2.00000E-04,9.96105E+01
2.52000E-02,1.56867E+00
5.02000E-02,7.90560E-01
7.52000E-02,5.28438E-01
1.00200E-01,3.96855E-01
1.25200E-01,3.17737E-01
1.50200E-01,2.64922E-01
1.75200E-01,2.27162E-01
2.00200E-01,1.98823E-01
2.25200E-01,1.76771E-01
2.50200E-01,1.59122E-01
2.75200E-01,1.44678E-01
3.00200E-01,1.32637E-01
3.25200E-01,1.22447E-01
3.50200E-01,1.13711E-01
3.75200E-01,1.06138E-01
4.00200E-01,9.95110E-02
4.25200E-01,9.36629E-02
4.50200E-01,8.84641E-02
4.75200E-01,8.38120E-02
5.00200E-01,7.96247E-02
5.25200E-01,7.58360E-02
5.50200E-01,7.23914E-02
5.75200E-01,6.92461E-02
6.00200E-01,6.63628E-02
6.25200E-01,6.37100E-02
6.50200E-01,6.12611E-02
6.75200E-01,5.89935E-02
7.00200E-01,5.68878E-02
7.25200E-01,5.49272E-02
7.50200E-01,5.30973E-02
7.75200E-01,5.13854E-02
8.00200E-01,4.97804E-02
8.25200E-01,4.82726E-02
8.50200E-01,4.68535E-02
8.75200E-01,4.55154E-02
9.00200E-01,4.42517E-02
9.25200E-01,4.30562E-02
9.50200E-01,4.19236E-02
9.75200E-01,4.08491E-02
1.00000E+00,3.98362E-02
1.10000E+00,3.62154E-02
1.20000E+00,3.31980E-02
1.30000E+00,3.06447E-02
1.40000E+00,2.84561E-02
1.50000E+00,2.65593E-02
1.60000E+00,2.48995E-02
1.70000E+00,2.34350E-02
1.80000E+00,2.21332E-02
1.90000E+00,2.09684E-02
2.00000E+00,1.99201E-02
2.10000E+00,1.89716E-02
2.20000E+00,1.81094E-02
2.30000E+00,1.73221E-02
2.40000E+00,1.66004E-02
2.50000E+00,1.59364E-02
2.60000E+00,1.53235E-02
2.70000E+00,1.47560E-02
2.80000E+00,1.42291E-02
2.90000E+00,1.37384E-02
3.00000E+00,1.32805E-02
3.10000E+00,1.28521E-02
3.20000E+00,1.24505E-02
3.30000E+00,1.20733E-02
3.40000E+00,1.17182E-02
3.50000E+00,1.13834E-02
3.60000E+00,1.10672E-02
3.70000E+00,1.07681E-02
3.80000E+00,1.04848E-02
3.90000E+00,1.02159E-02
4.00000E+00,9.96055E-03
4.10000E+00,9.71763E-03
4.20000E+00,9.48627E-03
4.30000E+00,9.26566E-03
4.40000E+00,9.05509E-03
4.50000E+00,8.85388E-03
4.60000E+00,8.66141E-03
4.70000E+00,8.47713E-03
4.80000E+00,8.30053E-03
4.90000E+00,8.13114E-03
5.00000E+00,7.96852E-03
5.10000E+00,7.81228E-03
5.20000E+00,7.66205E-03
5.30000E+00,7.51749E-03
5.40000E+00,7.37828E-03
5.50000E+00,7.24414E-03
5.60000E+00,7.11478E-03
5.70000E+00,6.98997E-03
5.80000E+00,6.86945E-03
5.90000E+00,6.75303E-03
6.00000E+00,6.64048E-03
6.10000E+00,6.53162E-03
6.20000E+00,6.42628E-03
6.30000E+00,6.32428E-03
6.40000E+00,6.22546E-03
6.50000E+00,6.12969E-03
6.60000E+00,6.03682E-03
6.70000E+00,5.94672E-03
6.80000E+00,5.85927E-03
6.90000E+00,5.77436E-03
7.00000E+00,5.69187E-03
7.10000E+00,5.61170E-03
7.20000E+00,5.53376E-03
7.30000E+00,5.45796E-03
7.40000E+00,5.38421E-03
7.50000E+00,5.31242E-03
7.60000E+00,5.24252E-03
7.70000E+00,5.17444E-03
7.80000E+00,5.10810E-03
7.90000E+00,5.04344E-03
8.00000E+00,4.98040E-03
8.10000E+00,4.91892E-03
8.20000E+00,4.85893E-03
8.30000E+00,4.80039E-03
8.40000E+00,4.74325E-03
8.50000E+00,4.68744E-03
8.60000E+00,4.63294E-03
8.70000E+00,4.57969E-03
8.80000E+00,4.52765E-03
8.90000E+00,4.47678E-03
9.00000E+00,4.42704E-03
9.10000E+00,4.37839E-03
9.20000E+00,4.33080E-03
9.30000E+00,4.28423E-03
9.40000E+00,4.23866E-03
9.50000E+00,4.19404E-03
9.60000E+00,4.15035E-03
9.70000E+00,4.10757E-03
9.80000E+00,4.06565E-03
9.90000E+00,4.02459E-03
1.00000E+01,3.98434E-03
1.01000E+01,3.94489E-03
1.02000E+01,3.90622E-03
1.03000E+01,3.86829E-03
1.04000E+01,3.83110E-03
1.05000E+01,3.79461E-03
1.06000E+01,3.75882E-03
1.07000E+01,3.72369E-03
1.08000E+01,3.68921E-03
1.09000E+01,3.65537E-03
1.10000E+01,3.62214E-03
1.11000E+01,3.58950E-03
1.12000E+01,3.55746E-03
1.13000E+01,3.52597E-03
1.14000E+01,3.49504E-03
1.15000E+01,3.46465E-03
1.16000E+01,3.43479E-03
1.17000E+01,3.40543E-03
1.18000E+01,3.37657E-03
1.19000E+01,3.34820E-03
1.20000E+01,3.32030E-03
1.21000E+01,3.29286E-03
1.22000E+01,3.26587E-03
1.23000E+01,3.23931E-03
1.24000E+01,3.21319E-03
1.25000E+01,3.18749E-03
1.26000E+01,3.16219E-03
1.27000E+01,3.13729E-03
1.28000E+01,3.11278E-03
1.29000E+01,3.08865E-03
1.30000E+01,3.06489E-03
1.31000E+01,3.04150E-03
1.32000E+01,3.01846E-03
1.33000E+01,2.99576E-03
1.34000E+01,2.97340E-03
1.35000E+01,2.95138E-03
1.36000E+01,2.92968E-03
1.37000E+01,2.90829E-03
1.38000E+01,2.88722E-03
1.39000E+01,2.86645E-03
1.40000E+01,2.84597E-03
1.41000E+01,2.82579E-03
1.42000E+01,2.80589E-03
1.43000E+01,2.78627E-03
1.44000E+01,2.76692E-03
1.45000E+01,2.74784E-03
1.46000E+01,2.72902E-03
1.47000E+01,2.71045E-03
1.48000E+01,2.69214E-03
1.49000E+01,2.67407E-03
1.50000E+01,2.65625E-03
1.51000E+01,2.63865E-03
1.52000E+01,2.62130E-03
1.53000E+01,2.60416E-03
1.54000E+01,2.58725E-03
1.55000E+01,2.57056E-03
1.56000E+01,2.55408E-03
1.57000E+01,2.53782E-03
1.58000E+01,2.52175E-03
1.59000E+01,2.50589E-03
1.60000E+01,2.49023E-03
1.61000E+01,2.47477E-03
1.62000E+01,2.45949E-03
1.63000E+01,2.44440E-03
1.64000E+01,2.42950E-03
1.65000E+01,2.41477E-03
1.66000E+01,2.40022E-03
1.67000E+01,2.38585E-03
1.68000E+01,2.37165E-03
1.69000E+01,2.35762E-03
1.70000E+01,2.34375E-03
1.71000E+01,2.33004E-03
1.72000E+01,2.31650E-03
1.73000E+01,2.30311E-03
1.74000E+01,2.28987E-03
1.75000E+01,2.27679E-03
1.76000E+01,2.26385E-03
1.77000E+01,2.25106E-03
1.78000E+01,2.23841E-03
1.79000E+01,2.22591E-03
1.80000E+01,2.21354E-03
1.81000E+01,2.20131E-03
