1.10000E+01,6.75502E+00,0,0
1.11000E+01,6.76062E+00,0,0
1.12000E+01,6.76617E+00,0,0
1.13000E+01,6.77167E+00,0,0
1.14000E+01,6.77712E+00,0,0
1.15000E+01,6.78253E+00,0,0
1.16000E+01,6.78788E+00,0,0
1.17000E+01,6.79320E+00,0,0
1.18000E+01,6.79846E+00,0,0
1.19000E+01,6.80369E+00,0,0
1.20000E+01,6.80887E+00,0,0
1.21000E+01,6.81400E+00,0,0
1.22000E+01,6.81910E+00,0,0
1.23000E+01,6.82415E+00,0,0
1.24000E+01,6.82916E+00,0,0
1.25000E+01,6.83413E+00,0,0
1.26000E+01,6.83906E+00,0,0
1.27000E+01,6.84395E+00,0,0
1.28000E+01,6.84881E+00,0,0
1.29000E+01,6.85362E+00,0,0
1.30000E+01,6.85840E+00,0,0
1.31000E+01,6.86314E+00,0,0
1.32000E+01,6.86785E+00,0,0
1.33000E+01,6.87252E+00,0,0
1.34000E+01,6.87716E+00,0,0
1.35000E+01,6.88176E+00,0,0
1.36000E+01,6.88633E+00,0,0
1.37000E+01,6.89086E+00,0,0
1.38000E+01,6.89536E+00,0,0
1.39000E+01,6.89983E+00,0,0
1.40000E+01,6.90426E+00,0,0
1.41000E+01,6.90867E+00,0,0
1.42000E+01,6.91304E+00,0,0
1.43000E+01,6.91739E+00,0,0
1.44000E+01,6.92170E+00,0,0
1.45000E+01,6.92598E+00,0,0
1.46000E+01,6.93024E+00,0,0
1.47000E+01,6.93446E+00,0,0
1.48000E+01,6.93866E+00,0,0
1.49000E+01,6.94282E+00,0,0
1.50000E+01,6.94696E+00,0,0
1.51000E+01,6.95107E+00,0,0
1.52000E+01,6.95516E+00,0,0
1.53000E+01,6.95922E+00,0,0
1.54000E+01,6.96325E+00,0,0
1.55000E+01,6.96725E+00,0,0
1.56000E+01,6.97123E+00,0,0
1.57000E+01,6.97519E+00,0,0
1.58000E+01,6.97912E+00,0,0
1.59000E+01,6.98302E+00,0,0
1.60000E+01,6.98690E+00,0,0
1.61000E+01,6.99076E+00,0,0
1.62000E+01,6.99459E+00,0,0
1.63000E+01,6.99840E+00,0,0
1.64000E+01,7.00218E+00,0,0
1.65000E+01,7.00595E+00,0,0
1.66000E+01,7.00969E+00,0,0
1.67000E+01,7.01340E+00,0,0
1.68000E+01,7.01710E+00,0,0
1.69000E+01,7.02077E+00,0,0
1.70000E+01,7.02442E+00,0,0
1.71000E+01,7.02805E+00,0,0
1.72000E+01,7.03166E+00,0,0
1.73000E+01,7.03525E+00,0,0
1.74000E+01,7.03881E+00,0,0
1.75000E+01,7.04236E+00,0,0
1.76000E+01,7.04589E+00,0,0
1.77000E+01,7.04939E+00,0,0
1.78000E+01,7.05288E+00,0,0
1.79000E+01,7.05635E+00,0,0
1.80000E+01,7.05980E+00,0,0
1.81000E+01,7.06322E+00,0,0
1.82000E+01,7.06663E+00,0,0
1.83000E+01,7.07003E+00,0,0
1.84000E+01,7.07340E+00,0,0
1.85000E+01,7.07675E+00,0,0
1.86000E+01,7.08009E+00,0,0
1.87000E+01,7.08341E+00,0,0
1.88000E+01,7.08671E+00,0,0
