1.00000E-04,0.00000E+00,0,0
2.25000E-04,1.02460E-01,0,0
3.50000E-04,1.58285E-01,0,0
4.75000E-04,1.96870E-01,0,0
6.00000E-04,2.26387E-01,0,0
7.25000E-04,2.50297E-01,0,0
8.50000E-04,2.70395E-01,0,0
9.75000E-04,2.87730E-01,0,0
1.10000E-03,3.02971E-01,0,0
1.22500E-03,3.16570E-01,0,0
1.35000E-03,3.28847E-01,0,0
1.47500E-03,3.40035E-01,0,0
1.60000E-03,3.50313E-01,0,0
1.72500E-03,3.59818E-01,0,0
1.85000E-03,3.68657E-01,0,0
1.97500E-03,3.76918E-01,0,0
2.10000E-03,3.84672E-01,0,0
2.22500E-03,3.91977E-01,0,0
2.35000E-03,3.98883E-01,0,0
2.47500E-03,4.05431E-01,0,0
2.60000E-03,4.11656E-01,0,0
2.72500E-03,4.17589E-01,0,0
2.85000E-03,4.23256E-01,0,0
2.97500E-03,4.28680E-01,0,0
3.10000E-03,4.33880E-01,0,0
3.22500E-03,4.38875E-01,0,0
3.35000E-03,4.43679E-01,0,0
3.47500E-03,4.48308E-01,0,0
3.60000E-03,4.52773E-01,0,0
3.72500E-03,4.57086E-01,0,0
3.85000E-03,4.61256E-01,0,0
3.97500E-03,4.65293E-01,0,0
4.10000E-03,4.69205E-01,0,0
4.22500E-03,4.73000E-01,0,0
4.35000E-03,4.76684E-01,0,0
4.47500E-03,4.80263E-01,0,0
4.60000E-03,4.83744E-01,0,0
4.72500E-03,4.87132E-01,0,0
4.85000E-03,4.90431E-01,0,0
4.97500E-03,4.93646E-01,0,0
5.00000E-03,4.94279E-01,0,0
5.50000E-03,5.06322E-01,0,0
6.00000E-03,5.17315E-01,0,0
6.50000E-03,5.27429E-01,0,0
7.00000E-03,5.36792E-01,0,0
7.50000E-03,5.45509E-01,0,0
8.00000E-03,5.53664E-01,0,0
8.50000E-03,5.61323E-01,0,0
9.00000E-03,5.68545E-01,0,0
9.50000E-03,5.75377E-01,0,0
1.00000E-02,5.81858E-01,0,0
1.05000E-02,5.88022E-01,0,0
1.10000E-02,5.93900E-01,0,0
1.15000E-02,5.99516E-01,0,0
1.20000E-02,6.04894E-01,0,0
1.25000E-02,6.10051E-01,0,0
1.30000E-02,6.15007E-01,0,0
1.35000E-02,6.19775E-01,0,0
1.40000E-02,6.24370E-01,0,0
1.45000E-02,6.28804E-01,0,0
1.50000E-02,6.33088E-01,0,0
1.55000E-02,6.37231E-01,0,0
1.60000E-02,6.41242E-01,0,0
1.65000E-02,6.45130E-01,0,0
1.70000E-02,6.48902E-01,0,0
1.75000E-02,6.52564E-01,0,0
1.80000E-02,6.56124E-01,0,0
1.85000E-02,6.59585E-01,0,0
1.90000E-02,6.62955E-01,0,0
1.95000E-02,6.66237E-01,0,0
2.00000E-02,6.69436E-01,0,0
2.05000E-02,6.72556E-01,0,0
2.10000E-02,6.75600E-01,0,0
2.15000E-02,6.78573E-01,0,0
2.20000E-02,6.81478E-01,0,0
2.25000E-02,6.84318E-01,0,0
2.30000E-02,6.87095E-01,0,0
2.35000E-02,6.89812E-01,0,0
2.40000E-02,6.92472E-01,0,0
2.45000E-02,6.95077E-01,0,0
2.50000E-02,6.97630E-01,0,0
2.55000E-02,7.00132E-01,0,0
2.60000E-02,7.02585E-01,0,0
2.65000E-02,7.04992E-01,0,0
2.70000E-02,7.07354E-01,0,0
2.75000E-02,7.09672E-01,0,0
2.80000E-02,7.11949E-01,0,0
2.85000E-02,7.14185E-01,0,0
2.90000E-02,7.16382E-01,0,0
2.95000E-02,7.18542E-01,0,0
3.00000E-02,7.20666E-01,0,0
3.05000E-02,7.22754E-01,0,0
3.10000E-02,7.24809E-01,0,0
3.15000E-02,7.26830E-01,0,0
3.20000E-02,7.28820E-01,0,0
3.25000E-02,7.30779E-01,0,0
3.30000E-02,7.32708E-01,0,0
3.35000E-02,7.34608E-01,0,0
3.40000E-02,7.36480E-01,0,0
3.45000E-02,7.38325E-01,0,0
3.50000E-02,7.40143E-01,0,0
3.55000E-02,7.41935E-01,0,0
3.60000E-02,7.43702E-01,0,0
3.65000E-02,7.45445E-01,0,0
3.70000E-02,7.47164E-01,0,0
3.75000E-02,7.48860E-01,0,0
3.80000E-02,7.50533E-01,0,0
3.85000E-02,7.52185E-01,0,0
3.90000E-02,7.53815E-01,0,0
3.95000E-02,7.55425E-01,0,0
4.00000E-02,7.57014E-01,0,0
4.05000E-02,7.58584E-01,0,0
4.10000E-02,7.60134E-01,0,0
4.15000E-02,7.61666E-01,0,0
4.20000E-02,7.63179E-01,0,0
4.25000E-02,7.64674E-01,0,0
4.30000E-02,7.66152E-01,0,0
4.35000E-02,7.67612E-01,0,0
4.40000E-02,7.69056E-01,0,0
4.45000E-02,7.70484E-01,0,0
4.50000E-02,7.71896E-01,0,0
4.55000E-02,7.73292E-01,0,0
4.60000E-02,7.74673E-01,0,0
4.65000E-02,7.76039E-01,0,0
4.70000E-02,7.77390E-01,0,0
4.75000E-02,7.78727E-01,0,0
4.80000E-02,7.80050E-01,0,0
4.85000E-02,7.81360E-01,0,0
4.90000E-02,7.82655E-01,0,0
4.95000E-02,7.83938E-01,0,0
5.00000E-02,7.85208E-01,0,0
5.05000E-02,7.86465E-01,0,0
5.10000E-02,7.87710E-01,0,0
5.15000E-02,7.88943E-01,0,0
5.20000E-02,7.90164E-01,0,0
5.25000E-02,7.91373E-01,0,0
5.30000E-02,7.92570E-01,0,0
5.35000E-02,7.93757E-01,0,0
5.40000E-02,7.94932E-01,0,0
5.45000E-02,7.96096E-01,0,0
5.50000E-02,7.97250E-01,0,0
5.55000E-02,7.98394E-01,0,0
5.60000E-02,7.99527E-01,0,0
5.65000E-02,8.00650E-01,0,0
5.70000E-02,8.01763E-01,0,0
5.75000E-02,8.02867E-01,0,0
5.80000E-02,8.03961E-01,0,0
5.85000E-02,8.05045E-01,0,0
5.90000E-02,8.06121E-01,0,0
5.95000E-02,8.07187E-01,0,0
6.00000E-02,8.08244E-01,0,0
6.05000E-02,8.09293E-01,0,0
6.10000E-02,8.10333E-01,0,0
6.15000E-02,8.11364E-01,0,0
6.20000E-02,8.12387E-01,0,0
6.25000E-02,8.13402E-01,0,0
6.30000E-02,8.14409E-01,0,0
6.35000E-02,8.15408E-01,0,0
6.40000E-02,8.16398E-01,0,0
6.45000E-02,8.17382E-01,0,0
6.50000E-02,8.18357E-01,0,0
6.55000E-02,8.19326E-01,0,0
6.60000E-02,8.20286E-01,0,0
6.65000E-02,8.21240E-01,0,0
6.70000E-02,8.22186E-01,0,0
6.75000E-02,8.23126E-01,0,0
6.80000E-02,8.24058E-01,0,0
6.85000E-02,8.24984E-01,0,0
6.90000E-02,8.25903E-01,0,0
6.95000E-02,8.26815E-01,0,0
7.00000E-02,8.27721E-01,0,0
7.05000E-02,8.28620E-01,0,0
7.10000E-02,8.29513E-01,0,0
7.15000E-02,8.30400E-01,0,0
7.20000E-02,8.31280E-01,0,0
7.25000E-02,8.32155E-01,0,0
7.30000E-02,8.33023E-01,0,0
7.35000E-02,8.33885E-01,0,0
7.40000E-02,8.34742E-01,0,0
7.45000E-02,8.35593E-01,0,0
7.50000E-02,8.36438E-01,0,0
7.55000E-02,8.37278E-01,0,0
7.60000E-02,8.38112E-01,0,0
7.65000E-02,8.38940E-01,0,0
7.70000E-02,8.39763E-01,0,0
7.75000E-02,8.40581E-01,0,0
7.80000E-02,8.41394E-01,0,0
7.85000E-02,8.42201E-01,0,0
7.90000E-02,8.43003E-01,0,0
7.95000E-02,8.43800E-01,0,0
8.00000E-02,8.44592E-01,0,0
8.05000E-02,8.45380E-01,0,0
8.10000E-02,8.46162E-01,0,0
8.15000E-02,8.46939E-01,0,0
8.20000E-02,8.47712E-01,0,0
8.25000E-02,8.48480E-01,0,0
8.30000E-02,8.49244E-01,0,0
8.35000E-02,8.50003E-01,0,0
8.40000E-02,8.50757E-01,0,0
8.45000E-02,8.51507E-01,0,0
8.50000E-02,8.52252E-01,0,0
8.55000E-02,8.52993E-01,0,0
8.60000E-02,8.53730E-01,0,0
8.65000E-02,8.54462E-01,0,0
8.70000E-02,8.55191E-01,0,0
8.75000E-02,8.55915E-01,0,0
8.80000E-02,8.56635E-01,0,0
8.85000E-02,8.57351E-01,0,0
8.90000E-02,8.58062E-01,0,0
8.95000E-02,8.58770E-01,0,0
9.00000E-02,8.59474E-01,0,0
9.05000E-02,8.60174E-01,0,0
9.10000E-02,8.60870E-01,0,0
9.15000E-02,8.61563E-01,0,0
9.20000E-02,8.62251E-01,0,0
9.25000E-02,8.62936E-01,0,0
9.30000E-02,8.63617E-01,0,0
9.35000E-02,8.64295E-01,0,0
9.40000E-02,8.64968E-01,0,0
9.45000E-02,8.65639E-01,0,0
