1.86000E+02,1.53682E+01,0,0
1.87000E+02,1.53766E+01,0,0
1.88000E+02,1.53849E+01,0,0
1.89000E+02,1.53932E+01,0,0
1.90000E+02,1.54014E+01,0,0
1.91000E+02,1.54096E+01,0,0
1.92000E+02,1.54178E+01,0,0
1.93000E+02,1.54259E+01,0,0
1.94000E+02,1.54340E+01,0,0
1.95000E+02,1.54420E+01,0,0
1.96000E+02,1.54500E+01,0,0
1.97000E+02,1.54580E+01,0,0
1.98000E+02,1.54659E+01,0,0
1.99000E+02,1.54738E+01,0,0
2.00000E+02,1.54816E+01,0,0
2.01000E+02,1.54894E+01,0,0
2.02000E+02,1.54972E+01,0,0
2.03000E+02,1.55049E+01,0,0
2.04000E+02,1.55126E+01,0,0
2.05000E+02,1.55202E+01,0,0
2.06000E+02,1.55278E+01,0,0
2.07000E+02,1.55354E+01,0,0
2.08000E+02,1.55429E+01,0,0
2.09000E+02,1.55504E+01,0,0
2.10000E+02,1.55579E+01,0,0
2.11000E+02,1.55653E+01,0,0
2.12000E+02,1.55727E+01,0,0
2.13000E+02,1.55801E+01,0,0
2.14000E+02,1.55874E+01,0,0
2.15000E+02,1.55947E+01,0,0
2.16000E+02,1.56019E+01,0,0
2.17000E+02,1.56092E+01,0,0
2.18000E+02,1.56163E+01,0,0
2.19000E+02,1.56235E+01,0,0
2.20000E+02,1.56306E+01,0,0
2.21000E+02,1.56377E+01,0,0
2.22000E+02,1.56448E+01,0,0
2.23000E+02,1.56518E+01,0,0
2.24000E+02,1.56588E+01,0,0
2.25000E+02,1.56658E+01,0,0
2.26000E+02,1.56727E+01,0,0
2.27000E+02,1.56796E+01,0,0
2.28000E+02,1.56865E+01,0,0
2.29000E+02,1.56933E+01,0,0
2.30000E+02,1.57001E+01,0,0
2.31000E+02,1.57069E+01,0,0
2.32000E+02,1.57136E+01,0,0
2.33000E+02,1.57204E+01,0,0
2.34000E+02,1.57271E+01,0,0
2.35000E+02,1.57337E+01,0,0
2.36000E+02,1.57404E+01,0,0
2.37000E+02,1.57470E+01,0,0
2.38000E+02,1.57536E+01,0,0
2.39000E+02,1.57601E+01,0,0
2.40000E+02,1.57666E+01,0,0
2.41000E+02,1.57731E+01,0,0
2.42000E+02,1.57796E+01,0,0
2.43000E+02,1.57861E+01,0,0
2.44000E+02,1.57925E+01,0,0
2.45000E+02,1.57989E+01,0,0
2.46000E+02,1.58052E+01,0,0
2.47000E+02,1.58116E+01,0,0
2.48000E+02,1.58179E+01,0,0
2.49000E+02,1.58242E+01,0,0
2.50000E+02,1.58305E+01,0,0
2.51000E+02,1.58367E+01,0,0
2.52000E+02,1.58429E+01,0,0
2.53000E+02,1.58491E+01,0,0
2.54000E+02,1.58553E+01,0,0
2.55000E+02,1.58614E+01,0,0
2.56000E+02,1.58675E+01,0,0
2.57000E+02,1.58736E+01,0,0
2.58000E+02,1.58797E+01,0,0
2.59000E+02,1.58857E+01,0,0
2.60000E+02,1.58918E+01,0,0
2.61000E+02,1.58978E+01,0,0
2.62000E+02,1.59037E+01,0,0
2.63000E+02,1.59097E+01,0,0
2.64000E+02,1.59156E+01,0,0
2.65000E+02,1.59215E+01,0,0
2.66000E+02,1.59274E+01,0,0
2.67000E+02,1.59333E+01,0,0
2.68000E+02,1.59391E+01,0,0
2.69000E+02,1.59450E+01,0,0
2.70000E+02,1.59508E+01,0,0
2.71000E+02,1.59565E+01,0,0
2.72000E+02,1.59623E+01,0,0
2.73000E+02,1.59680E+01,0,0
2.74000E+02,1.59738E+01,0,0
2.75000E+02,1.59794E+01,0,0
2.76000E+02,1.59851E+01,0,0
2.77000E+02,1.59908E+01,0,0
2.78000E+02,1.59964E+01,0,0
2.79000E+02,1.60020E+01,0,0
2.80000E+02,1.60076E+01,0,0
2.81000E+02,1.60132E+01,0,0
2.82000E+02,1.60187E+01,0,0
2.83000E+02,1.60243E+01,0,0
2.84000E+02,1.60298E+01,0,0
2.85000E+02,1.60353E+01,0,0
2.86000E+02,1.60408E+01,0,0
2.87000E+02,1.60462E+01,0,0
2.88000E+02,1.60517E+01,0,0
2.89000E+02,1.60571E+01,0,0
2.90000E+02,1.60625E+01,0,0
2.91000E+02,1.60679E+01,0,0
2.92000E+02,1.60732E+01,0,0
2.93000E+02,1.60786E+01,0,0
2.94000E+02,1.60839E+01,0,0
2.95000E+02,1.60892E+01,0,0
2.96000E+02,1.60945E+01,0,0
2.97000E+02,1.60998E+01,0,0
2.98000E+02,1.61050E+01,0,0
2.99000E+02,1.61103E+01,0,0
3.00000E+02,1.61155E+01,0,0
3.01000E+02,1.61207E+01,0,0
3.02000E+02,1.61259E+01,0,0
3.03000E+02,1.61310E+01,0,0
3.04000E+02,1.61362E+01,0,0
3.05000E+02,1.61413E+01,0,0
3.06000E+02,1.61464E+01,0,0
3.07000E+02,1.61515E+01,0,0
3.08000E+02,1.61566E+01,0,0
3.09000E+02,1.61617E+01,0,0
3.10000E+02,1.61667E+01,0,0
3.11000E+02,1.61718E+01,0,0
3.12000E+02,1.61768E+01,0,0
3.13000E+02,1.61818E+01,0,0
3.14000E+02,1.61868E+01,0,0
3.15000E+02,1.61917E+01,0,0
3.16000E+02,1.61967E+01,0,0
3.17000E+02,1.62016E+01,0,0
3.18000E+02,1.62066E+01,0,0
3.19000E+02,1.62115E+01,0,0
3.20000E+02,1.62164E+01,0,0
3.21000E+02,1.62212E+01,0,0
3.22000E+02,1.62261E+01,0,0
3.23000E+02,1.62309E+01,0,0
3.24000E+02,1.62358E+01,0,0
3.25000E+02,1.62406E+01,0,0
3.26000E+02,1.62454E+01,0,0
3.27000E+02,1.62502E+01,0,0
3.28000E+02,1.62550E+01,0,0
3.29000E+02,1.62597E+01,0,0
3.30000E+02,1.62645E+01,0,0
3.31000E+02,1.62692E+01,0,0
3.32000E+02,1.62739E+01,0,0
3.33000E+02,1.62786E+01,0,0
3.34000E+02,1.62833E+01,0,0
3.35000E+02,1.62880E+01,0,0
3.36000E+02,1.62926E+01,0,0
3.37000E+02,1.62973E+01,0,0
3.38000E+02,1.63019E+01,0,0
3.39000E+02,1.63065E+01,0,0
3.40000E+02,1.63111E+01,0,0
3.41000E+02,1.63157E+01,0,0
3.42000E+02,1.63203E+01,0,0
3.43000E+02,1.63249E+01,0,0
3.44000E+02,1.63294E+01,0,0
3.45000E+02,1.63340E+01,0,0
3.46000E+02,1.63385E+01,0,0
3.47000E+02,1.63430E+01,0,0
3.48000E+02,1.63475E+01,0,0
3.49000E+02,1.63520E+01,0,0
3.50000E+02,1.63564E+01,0,0
3.51000E+02,1.63609E+01,0,0
3.52000E+02,1.63654E+01,0,0
3.53000E+02,1.63698E+01,0,0
3.54000E+02,1.63742E+01,0,0
3.55000E+02,1.63786E+01,0,0
3.56000E+02,1.63830E+01,0,0
3.57000E+02,1.63874E+01,0,0
3.58000E+02,1.63918E+01,0,0
3.59000E+02,1.63961E+01,0,0
3.60000E+02,1.64005E+01,0,0
3.61000E+02,1.64048E+01,0,0
3.62000E+02,1.64091E+01,0,0
3.63000E+02,1.64135E+01,0,0
3.64000E+02,1.64178E+01,0,0
3.65000E+02,1.64220E+01,0,0
3.66000E+02,1.64263E+01,0,0
3.67000E+02,1.64306E+01,0,0
3.68000E+02,1.64348E+01,0,0
3.69000E+02,1.64391E+01,0,0
3.70000E+02,1.64433E+01,0,0
3.71000E+02,1.64475E+01,0,0
3.72000E+02,1.64517E+01,0,0
3.73000E+02,1.64559E+01,0,0
3.74000E+02,1.64601E+01,0,0
3.75000E+02,1.64643E+01,0,0
3.76000E+02,1.64685E+01,0,0
3.77000E+02,1.64726E+01,0,0
3.78000E+02,1.64768E+01,0,0
3.79000E+02,1.64809E+01,0,0
3.80000E+02,1.64850E+01,0,0
3.81000E+02,1.64891E+01,0,0
3.82000E+02,1.64932E+01,0,0
3.83000E+02,1.64973E+01,0,0
3.84000E+02,1.65014E+01,0,0
3.85000E+02,1.65054E+01,0,0
3.86000E+02,1.65095E+01,0,0
3.87000E+02,1.65135E+01,0,0
3.88000E+02,1.65176E+01,0,0
3.89000E+02,1.65216E+01,0,0
3.90000E+02,1.65256E+01,0,0
3.91000E+02,1.65296E+01,0,0
3.92000E+02,1.65336E+01,0,0
3.93000E+02,1.65376E+01,0,0
3.94000E+02,1.65416E+01,0,0
3.95000E+02,1.65455E+01,0,0
3.96000E+02,1.65495E+01,0,0
3.97000E+02,1.65534E+01,0,0
3.98000E+02,1.65574E+01,0,0
3.99000E+02,1.65613E+01,0,0
4.00000E+02,1.65652E+01,0,0
4.01000E+02,1.65691E+01,0,0
4.02000E+02,1.65730E+01,0,0
4.03000E+02,1.65769E+01,0,0
4.04000E+02,1.65807E+01,0,0
4.05000E+02,1.65846E+01,0,0
4.06000E+02,1.65885E+01,0,0
4.07000E+02,1.65923E+01,0,0
4.08000E+02,1.65961E+01,0,0
4.09000E+02,1.66000E+01,0,0
4.10000E+02,1.66038E+01,0,0
4.11000E+02,1.66076E+01,0,0
4.12000E+02,1.66114E+01,0,0
4.13000E+02,1.66152E+01,0,0
4.14000E+02,1.66190E+01,0,0
4.15000E+02,1.66227E+01,0,0
4.16000E+02,1.66265E+01,0,0
4.17000E+02,1.66303E+01,0,0
4.18000E+02,1.66340E+01,0,0
4.19000E+02,1.66377E+01,0,0
4.20000E+02,1.66415E+01,0,0
4.21000E+02,1.66452E+01,0,0
4.22000E+02,1.66489E+01,0,0
4.23000E+02,1.66526E+01,0,0
4.24000E+02,1.66563E+01,0,0
4.25000E+02,1.66600E+01,0,0
4.26000E+02,1.66636E+01,0,0
4.27000E+02,1.66673E+01,0,0
4.28000E+02,1.66710E+01,0,0
4.29000E+02,1.66746E+01,0,0
4.30000E+02,1.66782E+01,0,0
4.31000E+02,1.66819E+01,0,0
4.32000E+02,1.66855E+01,0,0
4.33000E+02,1.66891E+01,0,0
4.34000E+02,1.66927E+01,0,0
4.35000E+02,1.66963E+01,0,0
4.36000E+02,1.66999E+01,0,0
4.37000E+02,1.67035E+01,0,0
4.38000E+02,1.67071E+01,0,0
4.39000E+02,1.67106E+01,0,0
4.40000E+02,1.67142E+01,0,0
4.41000E+02,1.67177E+01,0,0
4.42000E+02,1.67213E+01,0,0
4.43000E+02,1.67248E+01,0,0
4.44000E+02,1.67283E+01,0,0
4.45000E+02,1.67318E+01,0,0
4.46000E+02,1.67354E+01,0,0
4.47000E+02,1.67389E+01,0,0
4.48000E+02,1.67423E+01,0,0
4.49000E+02,1.67458E+01,0,0
4.50000E+02,1.67493E+01,0,0
4.51000E+02,1.67528E+01,0,0
4.52000E+02,1.67562E+01,0,0
4.53000E+02,1.67597E+01,0,0
4.54000E+02,1.67631E+01,0,0
4.55000E+02,1.67666E+01,0,0
4.56000E+02,1.67700E+01,0,0
4.57000E+02,1.67734E+01,0,0
4.58000E+02,1.67769E+01,0,0
4.59000E+02,1.67803E+01,0,0
4.60000E+02,1.67837E+01,0,0
4.61000E+02,1.67871E+01,0,0
4.62000E+02,1.67905E+01,0,0
4.63000E+02,1.67938E+01,0,0
4.64000E+02,1.67972E+01,0,0
4.65000E+02,1.68006E+01,0,0
4.66000E+02,1.68039E+01,0,0
4.67000E+02,1.68073E+01,0,0
4.68000E+02,1.68106E+01,0,0
4.69000E+02,1.68140E+01,0,0
4.70000E+02,1.68173E+01,0,0
4.71000E+02,1.68206E+01,0,0
4.72000E+02,1.68239E+01,0,0
4.73000E+02,1.68272E+01,0,0
4.74000E+02,1.68305E+01,0,0
4.75000E+02,1.68338E+01,0,0
4.76000E+02,1.68371E+01,0,0
4.77000E+02,1.68404E+01,0,0
4.78000E+02,1.68437E+01,0,0
4.79000E+02,1.68469E+01,0,0
4.80000E+02,1.68502E+01,0,0
4.81000E+02,1.68535E+01,0,0
4.82000E+02,1.68567E+01,0,0
4.83000E+02,1.68599E+01,0,0
4.84000E+02,1.68632E+01,0,0
4.85000E+02,1.68664E+01,0,0
4.86000E+02,1.68696E+01,0,0
4.87000E+02,1.68728E+01,0,0
4.88000E+02,1.68760E+01,0,0
4.89000E+02,1.68792E+01,0,0
4.90000E+02,1.68824E+01,0,0
4.91000E+02,1.68856E+01,0,0
4.92000E+02,1.68888E+01,0,0
4.93000E+02,1.68920E+01,0,0
4.94000E+02,1.68951E+01,0,0
4.95000E+02,1.68983E+01,0,0
4.96000E+02,1.69015E+01,0,0
4.97000E+02,1.69046E+01,0,0
4.98000E+02,1.69078E+01,0,0
4.99000E+02,1.69109E+01,0,0
5.00000E+02,1.69140E+01,0,0
