1.00000E-04,1.69532E+00
2.25000E-04,1.04327E+00
3.50000E-04,7.53474E-01
4.75000E-04,5.89675E-01
6.00000E-04,4.84376E-01
7.25000E-04,4.10986E-01
8.50000E-04,3.56909E-01
9.75000E-04,3.15408E-01
1.10000E-03,2.82553E-01
1.22500E-03,2.55897E-01
1.35000E-03,2.33837E-01
1.47500E-03,2.15278E-01
1.60000E-03,1.99449E-01
1.72500E-03,1.85788E-01
1.85000E-03,1.73879E-01
1.97500E-03,1.63404E-01
2.10000E-03,1.54120E-01
2.22500E-03,1.45834E-01
2.35000E-03,1.38393E-01
2.47500E-03,1.31675E-01
2.60000E-03,1.25579E-01
2.72500E-03,1.20022E-01
2.85000E-03,1.14937E-01
2.97500E-03,1.10264E-01
3.10000E-03,1.05957E-01
3.22500E-03,1.01974E-01
3.35000E-03,9.82792E-02
3.47500E-03,9.48429E-02
3.60000E-03,9.16387E-02
3.72500E-03,8.86440E-02
3.85000E-03,8.58388E-02
3.97500E-03,8.32057E-02
4.10000E-03,8.07293E-02
4.22500E-03,7.83961E-02
4.35000E-03,7.61940E-02
4.47500E-03,7.41122E-02
4.60000E-03,7.21411E-02
4.72500E-03,7.02722E-02
4.85000E-03,6.84976E-02
4.97500E-03,6.68105E-02
5.00000E-03,6.64830E-02
5.50000E-03,6.05470E-02
6.00000E-03,5.55841E-02
6.50000E-03,5.13732E-02
7.00000E-03,4.77554E-02
7.50000E-03,4.46136E-02
8.00000E-03,4.18597E-02
8.50000E-03,3.94260E-02
9.00000E-03,3.72597E-02
9.50000E-03,3.53191E-02
1.00000E-02,3.35706E-02
1.05000E-02,3.19871E-02
1.10000E-02,3.05462E-02
1.15000E-02,2.92296E-02
1.20000E-02,2.80218E-02
1.25000E-02,2.69098E-02
1.30000E-02,2.58827E-02
1.35000E-02,2.49311E-02
1.40000E-02,2.40470E-02
1.45000E-02,2.32235E-02
1.50000E-02,2.24545E-02
1.55000E-02,2.17348E-02
1.60000E-02,2.10598E-02
1.65000E-02,2.04255E-02
1.70000E-02,1.98283E-02
1.75000E-02,1.92650E-02
1.80000E-02,1.87328E-02
1.85000E-02,1.82292E-02
1.90000E-02,1.77520E-02
1.95000E-02,1.72991E-02
2.00000E-02,1.68688E-02
2.05000E-02,1.64594E-02
2.10000E-02,1.60693E-02
2.15000E-02,1.56974E-02
2.20000E-02,1.53422E-02
2.25000E-02,1.50028E-02
2.30000E-02,1.46781E-02
2.35000E-02,1.43671E-02
2.40000E-02,1.40690E-02
2.45000E-02,1.37831E-02
2.50000E-02,1.35085E-02
2.55000E-02,1.32447E-02
2.60000E-02,1.29909E-02
2.65000E-02,1.27467E-02
2.70000E-02,1.25116E-02
2.75000E-02,1.22849E-02
2.80000E-02,1.20663E-02
2.85000E-02,1.18554E-02
2.90000E-02,1.16517E-02
2.95000E-02,1.14548E-02
3.00000E-02,1.12646E-02
3.05000E-02,1.10805E-02
3.10000E-02,1.09024E-02
3.15000E-02,1.07298E-02
3.20000E-02,1.05627E-02
3.25000E-02,1.04007E-02
3.30000E-02,1.02436E-02
3.35000E-02,1.00912E-02
3.40000E-02,9.94320E-03
3.45000E-02,9.79951E-03
3.50000E-02,9.65992E-03
3.55000E-02,9.52425E-03
3.60000E-02,9.39233E-03
3.65000E-02,9.26402E-03
3.70000E-02,9.13917E-03
3.75000E-02,9.01764E-03
3.80000E-02,8.89930E-03
3.85000E-02,8.78402E-03
3.90000E-02,8.67169E-03
3.95000E-02,8.56220E-03
