# Residuals  
# Time       	p_rgh        	Ux           	Uy           	Uz           	SF6          
154.9        	3.767300e-02	1.557410e-06	1.668620e-04	6.571710e-04	4.736310e-04
155          	3.767430e-02	1.552390e-06	1.669350e-04	6.562980e-04	4.694790e-04
155.1        	3.767260e-02	1.557280e-06	1.668650e-04	6.570970e-04	4.736890e-04
155.2        	3.767730e-02	1.553090e-06	1.669310e-04	6.562440e-04	4.688660e-04
155.3        	3.767120e-02	1.557620e-06	1.668620e-04	6.571350e-04	4.741810e-04
155.4        	3.767340e-02	1.552260e-06	1.669670e-04	6.566230e-04	4.674800e-04
155.5        	3.767310e-02	1.557370e-06	1.668550e-04	6.571650e-04	4.735000e-04
155.6        	3.767430e-02	1.552470e-06	1.669410e-04	6.563450e-04	4.694130e-04
155.7        	3.767260e-02	1.557160e-06	1.668550e-04	6.569780e-04	4.734210e-04
155.8        	3.767730e-02	1.553260e-06	1.669460e-04	6.563750e-04	4.709390e-04
155.9        	3.767120e-02	1.557570e-06	1.668550e-04	6.570440e-04	4.731370e-04
156          	3.767330e-02	1.552270e-06	1.669620e-04	6.566000e-04	4.679720e-04
156.1        	3.767310e-02	1.557300e-06	1.668550e-04	6.571230e-04	4.731840e-04
156.2        	3.767430e-02	1.552410e-06	1.669350e-04	6.562640e-04	4.682320e-04
156.3        	3.767260e-02	1.557150e-06	1.668630e-04	6.570460e-04	4.745610e-04
156.4        	3.767730e-02	1.553170e-06	1.669350e-04	6.562890e-04	4.697900e-04
156.5        	3.767110e-02	1.557640e-06	1.668600e-04	6.571260e-04	4.738570e-04
156.6        	3.767330e-02	1.552090e-06	1.669480e-04	6.564420e-04	4.676480e-04
156.7        	3.767300e-02	1.557390e-06	1.668630e-04	6.572210e-04	4.736640e-04
156.8        	3.767430e-02	1.552380e-06	1.669280e-04	6.562460e-04	4.692130e-04
156.9        	3.767260e-02	1.557190e-06	1.668660e-04	6.570540e-04	4.737840e-04
157          	3.767730e-02	1.553080e-06	1.669340e-04	6.562700e-04	4.690130e-04
157.1        	3.767110e-02	1.557620e-06	1.668560e-04	6.570710e-04	4.744210e-04
157.2        	3.767330e-02	1.552220e-06	1.669640e-04	6.565570e-04	4.670910e-04
157.3        	3.767300e-02	1.557360e-06	1.668480e-04	6.570850e-04	4.735670e-04
157.4        	3.767430e-02	1.552440e-06	1.669450e-04	6.563310e-04	4.695310e-04
157.5        	3.767260e-02	1.557170e-06	1.668580e-04	6.569930e-04	4.735510e-04
157.6        	3.767730e-02	1.553140e-06	1.669400e-04	6.563190e-04	4.706970e-04
157.7        	3.767110e-02	1.557550e-06	1.668540e-04	6.570370e-04	4.731220e-04
157.8        	3.767330e-02	1.552170e-06	1.669650e-04	6.565940e-04	4.683130e-04
157.9        	3.767310e-02	1.557360e-06	1.668510e-04	6.571430e-04	4.731710e-04
158          	3.767440e-02	1.552510e-06	1.669460e-04	6.563370e-04	4.680540e-04
158.1        	3.767260e-02	1.557060e-06	1.668550e-04	6.569500e-04	4.742790e-04
158.2        	3.767730e-02	1.553220e-06	1.669440e-04	6.563220e-04	4.701940e-04
158.3        	3.767110e-02	1.557510e-06	1.668570e-04	6.570480e-04	4.737320e-04
158.4        	3.767340e-02	1.552200e-06	1.669570e-04	6.565160e-04	4.675320e-04
158.5        	3.767300e-02	1.557340e-06	1.668580e-04	6.571370e-04	4.735650e-04
158.6        	3.767430e-02	1.552380e-06	1.669300e-04	6.562630e-04	4.694620e-04
158.7        	3.767260e-02	1.557230e-06	1.668590e-04	6.571100e-04	4.737870e-04
158.8        	3.767730e-02	1.553230e-06	1.669380e-04	6.563220e-04	4.688580e-04
158.9        	3.767110e-02	1.557530e-06	1.668520e-04	6.569960e-04	4.743310e-04
159          	3.767330e-02	1.552210e-06	1.669680e-04	6.565430e-04	4.673450e-04
159.1        	3.767300e-02	1.557300e-06	1.668450e-04	6.570470e-04	4.736040e-04
159.2        	3.767430e-02	1.552450e-06	1.669420e-04	6.563520e-04	4.693200e-04
159.3        	3.767260e-02	1.557120e-06	1.668550e-04	6.570100e-04	4.734900e-04
159.4        	3.767730e-02	1.553190e-06	1.669530e-04	6.563550e-04	4.708940e-04
159.5        	3.767120e-02	1.557560e-06	1.668580e-04	6.570330e-04	4.731750e-04
159.6        	3.767330e-02	1.552200e-06	1.669720e-04	6.566000e-04	4.681010e-04
159.7        	3.767300e-02	1.557250e-06	1.668490e-04	6.570520e-04	4.731000e-04
159.8        	3.767440e-02	1.552510e-06	1.669440e-04	6.563450e-04	4.682640e-04
159.9        	3.767260e-02	1.557050e-06	1.668510e-04	6.569710e-04	4.743700e-04
160          	3.767730e-02	1.553250e-06	1.669470e-04	6.563760e-04	4.702050e-04
160.1        	3.767110e-02	1.557550e-06	1.668520e-04	6.570380e-04	4.737410e-04
160.2        	3.767330e-02	1.552300e-06	1.669630e-04	6.565760e-04	4.675140e-04
160.3        	3.767310e-02	1.557300e-06	1.668550e-04	6.571650e-04	4.735750e-04
160.4        	3.767430e-02	1.552440e-06	1.669370e-04	6.563860e-04	4.694660e-04
160.5        	3.767270e-02	1.557150e-06	1.668630e-04	6.571290e-04	4.738930e-04
160.6        	3.767730e-02	1.553210e-06	1.669330e-04	6.563230e-04	4.687110e-04
160.7        	3.767120e-02	1.557620e-06	1.668540e-04	6.571240e-04	4.745220e-04
160.8        	3.767330e-02	1.552220e-06	1.669600e-04	6.565470e-04	4.673820e-04
160.9        	3.767310e-02	1.557340e-06	1.668500e-04	6.571030e-04	4.738790e-04
161          	3.767430e-02	1.552460e-06	1.669400e-04	6.562820e-04	4.691800e-04
161.1        	3.767260e-02	1.557130e-06	1.668530e-04	6.569810e-04	4.736250e-04
161.2        	3.767720e-02	1.553210e-06	1.669440e-04	6.563150e-04	4.707200e-04
161.3        	3.767120e-02	1.557560e-06	1.668500e-04	6.570340e-04	4.733060e-04
161.4        	3.767330e-02	1.552260e-06	1.669750e-04	6.565950e-04	4.680190e-04
161.5        	3.767310e-02	1.557340e-06	1.668460e-04	6.570610e-04	4.731860e-04
161.6        	3.767430e-02	1.552520e-06	1.669450e-04	6.563810e-04	4.684300e-04
161.7        	3.767270e-02	1.557150e-06	1.668600e-04	6.570310e-04	4.742630e-04
161.8        	3.767730e-02	1.553230e-06	1.669460e-04	6.563590e-04	4.701210e-04
161.9        	3.767120e-02	1.557600e-06	1.668480e-04	6.570280e-04	4.735270e-04
162          	3.767330e-02	1.552180e-06	1.669580e-04	6.565020e-04	4.678870e-04
162.1        	3.767310e-02	1.557320e-06	1.668570e-04	6.571390e-04	4.734540e-04
162.2        	3.767430e-02	1.552440e-06	1.669250e-04	6.563030e-04	4.692920e-04
162.3        	3.767270e-02	1.557240e-06	1.668640e-04	6.571500e-04	4.738000e-04
162.4        	3.767730e-02	1.553170e-06	1.669330e-04	6.562680e-04	4.689440e-04
162.5        	3.767120e-02	1.557610e-06	1.668640e-04	6.570980e-04	4.744850e-04
162.6        	3.767330e-02	1.552200e-06	1.669620e-04	6.565640e-04	4.669610e-04
162.7        	3.767310e-02	1.557370e-06	1.668540e-04	6.571100e-04	4.738150e-04
162.8        	3.767430e-02	1.552400e-06	1.669370e-04	6.563320e-04	4.693380e-04
162.9        	3.767260e-02	1.557140e-06	1.668580e-04	6.570280e-04	4.736760e-04
163          	3.767730e-02	1.553180e-06	1.669430e-04	6.562980e-04	4.705860e-04
163.1        	3.767120e-02	1.557660e-06	1.668490e-04	6.570800e-04	4.732080e-04
163.2        	3.767330e-02	1.552220e-06	1.669700e-04	6.566090e-04	4.681940e-04
163.3        	3.767310e-02	1.557400e-06	1.668550e-04	6.571310e-04	4.732600e-04
163.4        	3.767430e-02	1.552410e-06	1.669430e-04	6.563380e-04	4.683800e-04
163.5        	3.767260e-02	1.557130e-06	1.668560e-04	6.569920e-04	4.743380e-04
163.6        	3.767730e-02	1.553250e-06	1.669430e-04	6.563930e-04	4.700630e-04
163.7        	3.767110e-02	1.557580e-06	1.668560e-04	6.570240e-04	4.734300e-04
163.8        	3.767330e-02	1.552160e-06	1.669560e-04	6.564860e-04	4.678850e-04
163.9        	3.767310e-02	1.557370e-06	1.668670e-04	6.571710e-04	4.734730e-04
164          	3.767430e-02	1.552410e-06	1.669300e-04	6.562540e-04	4.693180e-04
164.1        	3.767260e-02	1.557210e-06	1.668680e-04	6.570940e-04	4.738100e-04
164.2        	3.767730e-02	1.553110e-06	1.669310e-04	6.562890e-04	4.689540e-04
164.3        	3.767120e-02	1.557680e-06	1.668620e-04	6.571320e-04	4.745810e-04
164.4        	3.767330e-02	1.552160e-06	1.669560e-04	6.565030e-04	4.670950e-04
164.5        	3.767300e-02	1.557340e-06	1.668510e-04	6.571520e-04	4.737310e-04
164.6        	3.767440e-02	1.552390e-06	1.669390e-04	6.563420e-04	4.693630e-04
164.7        	3.767260e-02	1.557230e-06	1.668580e-04	6.570420e-04	4.736210e-04
164.8        	3.767730e-02	1.553180e-06	1.669400e-04	6.562830e-04	4.705870e-04
164.9        	3.767110e-02	1.557640e-06	1.668560e-04	6.570380e-04	4.732290e-04
165          	3.767330e-02	1.552200e-06	1.669690e-04	6.565380e-04	4.682000e-04
165.1        	3.767310e-02	1.557310e-06	1.668500e-04	6.570930e-04	4.731790e-04
165.2        	3.767440e-02	1.552400e-06	1.669480e-04	6.562990e-04	4.681730e-04
165.3        	3.767260e-02	1.557070e-06	1.668560e-04	6.569560e-04	4.741550e-04
165.4        	3.767730e-02	1.553190e-06	1.669340e-04	6.563720e-04	4.702360e-04
165.5        	3.767110e-02	1.557580e-06	1.668560e-04	6.570530e-04	4.735450e-04
165.6        	3.767330e-02	1.552190e-06	1.669530e-04	6.565560e-04	4.679030e-04
165.7        	3.767310e-02	1.557400e-06	1.668590e-04	6.571660e-04	4.734720e-04
165.8        	3.767430e-02	1.552440e-06	1.669330e-04	6.562960e-04	4.693900e-04
165.9        	3.767260e-02	1.557200e-06	1.668630e-04	6.571090e-04	4.738460e-04
166          	3.767730e-02	1.553090e-06	1.669350e-04	6.562320e-04	4.689880e-04
166.1        	3.767110e-02	1.557560e-06	1.668650e-04	6.570950e-04	4.746940e-04
166.2        	3.767330e-02	1.552140e-06	1.669550e-04	6.565030e-04	4.670580e-04
166.3        	3.767300e-02	1.557390e-06	1.668620e-04	6.571440e-04	4.739670e-04
166.4        	3.767430e-02	1.552370e-06	1.669350e-04	6.562680e-04	4.693590e-04
166.5        	3.767260e-02	1.557210e-06	1.668590e-04	6.570300e-04	4.737920e-04
166.6        	3.767740e-02	1.553170e-06	1.669390e-04	6.563260e-04	4.704540e-04
166.7        	3.767120e-02	1.557670e-06	1.668560e-04	6.570770e-04	4.733110e-04
166.8        	3.767340e-02	1.552210e-06	1.669610e-04	6.566050e-04	4.680850e-04
166.9        	3.767310e-02	1.557350e-06	1.668510e-04	6.571450e-04	4.732770e-04
167          	3.767440e-02	1.552470e-06	1.669400e-04	6.563410e-04	4.680910e-04
167.1        	3.767260e-02	1.557120e-06	1.668520e-04	6.569590e-04	4.742370e-04
167.2        	3.767730e-02	1.553230e-06	1.669450e-04	6.563910e-04	4.703060e-04
167.3        	3.767110e-02	1.557560e-06	1.668430e-04	6.569800e-04	4.734220e-04
167.4        	3.767330e-02	1.552320e-06	1.669620e-04	6.565700e-04	4.677180e-04
167.5        	3.767300e-02	1.557340e-06	1.668540e-04	6.571100e-04	4.731420e-04
167.6        	3.767430e-02	1.552470e-06	1.669430e-04	6.563530e-04	4.697670e-04
167.7        	3.767260e-02	1.557200e-06	1.668650e-04	6.570760e-04	4.736830e-04
167.8        	3.767730e-02	1.553210e-06	1.669370e-04	6.562960e-04	4.688590e-04
167.9        	3.767120e-02	1.557640e-06	1.668680e-04	6.571470e-04	4.744330e-04
168          	3.767330e-02	1.552270e-06	1.669620e-04	6.565680e-04	4.672760e-04
168.1        	3.767310e-02	1.557440e-06	1.668590e-04	6.572560e-04	4.739930e-04
168.2        	3.767430e-02	1.552400e-06	1.669330e-04	6.562990e-04	4.691150e-04
168.3        	3.767260e-02	1.557300e-06	1.668650e-04	6.571440e-04	4.739010e-04
168.4        	3.767730e-02	1.553160e-06	1.669390e-04	6.562570e-04	4.705370e-04
168.5        	3.767110e-02	1.557630e-06	1.668550e-04	6.570900e-04	4.734840e-04
168.6        	3.767330e-02	1.552290e-06	1.669600e-04	6.565950e-04	4.677600e-04
168.7        	3.767300e-02	1.557320e-06	1.668510e-04	6.571240e-04	4.733770e-04
168.8        	3.767430e-02	1.552440e-06	1.669390e-04	6.562680e-04	4.681590e-04
168.9        	3.767260e-02	1.557040e-06	1.668490e-04	6.569680e-04	4.744210e-04
169          	3.767730e-02	1.553350e-06	1.669490e-04	6.564520e-04	4.700280e-04
169.1        	3.767110e-02	1.557550e-06	1.668520e-04	6.570080e-04	4.734500e-04
169.2        	3.767330e-02	1.552270e-06	1.669690e-04	6.565820e-04	4.680330e-04
169.3        	3.767310e-02	1.557290e-06	1.668450e-04	6.570960e-04	4.731430e-04
169.4        	3.767440e-02	1.552590e-06	1.669420e-04	6.564180e-04	4.695790e-04
169.5        	3.767260e-02	1.557160e-06	1.668570e-04	6.570610e-04	4.734000e-04
169.6        	3.767740e-02	1.553180e-06	1.669460e-04	6.563590e-04	4.692520e-04
169.7        	3.767120e-02	1.557570e-06	1.668560e-04	6.570600e-04	4.743140e-04
169.8        	3.767340e-02	1.552300e-06	1.669640e-04	6.566110e-04	4.671650e-04
169.9        	3.767310e-02	1.557370e-06	1.668590e-04	6.571960e-04	4.738270e-04
170          	3.767430e-02	1.552410e-06	1.669390e-04	6.562670e-04	4.693320e-04
170.1        	3.767260e-02	1.557230e-06	1.668590e-04	6.570470e-04	4.738470e-04
170.2        	3.767730e-02	1.553220e-06	1.669400e-04	6.563030e-04	4.704250e-04
170.3        	3.767120e-02	1.557620e-06	1.668520e-04	6.571110e-04	4.734790e-04
170.4        	3.767330e-02	1.552230e-06	1.669680e-04	6.565460e-04	4.679600e-04
170.5        	3.767310e-02	1.557270e-06	1.668460e-04	6.570930e-04	4.732720e-04
170.6        	3.767430e-02	1.552510e-06	1.669430e-04	6.563000e-04	4.680780e-04
170.7        	3.767260e-02	1.557000e-06	1.668490e-04	6.569390e-04	4.743300e-04
170.8        	3.767730e-02	1.553220e-06	1.669530e-04	6.563990e-04	4.702550e-04
170.9        	3.767120e-02	1.557630e-06	1.668540e-04	6.570410e-04	4.735130e-04
171          	3.767330e-02	1.552200e-06	1.669700e-04	6.565100e-04	4.679320e-04
171.1        	3.767310e-02	1.557260e-06	1.668450e-04	6.570710e-04	4.730980e-04
171.2        	3.767430e-02	1.552510e-06	1.669410e-04	6.563830e-04	4.698310e-04
171.3        	3.767260e-02	1.557150e-06	1.668570e-04	6.570370e-04	4.735290e-04
171.4        	3.767730e-02	1.553230e-06	1.669440e-04	6.563120e-04	4.690130e-04
171.5        	3.767120e-02	1.557560e-06	1.668570e-04	6.570040e-04	4.742810e-04
171.6        	3.767330e-02	1.552260e-06	1.669570e-04	6.565680e-04	4.673450e-04
171.7        	3.767310e-02	1.557390e-06	1.668620e-04	6.571930e-04	4.738580e-04
171.8        	3.767430e-02	1.552400e-06	1.669330e-04	6.562570e-04	4.690940e-04
171.9        	3.767270e-02	1.557250e-06	1.668690e-04	6.571600e-04	4.739910e-04
172          	3.767730e-02	1.553170e-06	1.669380e-04	6.563270e-04	4.705440e-04
172.1        	3.767120e-02	1.557710e-06	1.668640e-04	6.571790e-04	4.736570e-04
172.2        	3.767330e-02	1.552180e-06	1.669590e-04	6.565410e-04	4.677670e-04
172.3        	3.767310e-02	1.557370e-06	1.668520e-04	6.571520e-04	4.734790e-04
172.4        	3.767440e-02	1.552430e-06	1.669340e-04	6.563110e-04	4.680660e-04
172.5        	3.767270e-02	1.557150e-06	1.668550e-04	6.570730e-04	4.745180e-04
172.6        	3.767730e-02	1.553260e-06	1.669450e-04	6.563780e-04	4.699050e-04
172.7        	3.767110e-02	1.557620e-06	1.668560e-04	6.570280e-04	4.735480e-04
172.8        	3.767330e-02	1.552230e-06	1.669640e-04	6.565840e-04	4.679420e-04
172.9        	3.767310e-02	1.557310e-06	1.668510e-04	6.570970e-04	4.732760e-04
173          	3.767430e-02	1.552430e-06	1.669440e-04	6.563690e-04	4.698160e-04
173.1        	3.767270e-02	1.557170e-06	1.668630e-04	6.570930e-04	4.733860e-04
173.2        	3.767730e-02	1.553230e-06	1.669460e-04	6.562960e-04	4.690020e-04
173.3        	3.767120e-02	1.557530e-06	1.668560e-04	6.570310e-04	4.740660e-04
173.4        	3.767330e-02	1.552250e-06	1.669590e-04	6.565990e-04	4.675100e-04
173.5        	3.767310e-02	1.557420e-06	1.668630e-04	6.572210e-04	4.737390e-04
173.6        	3.767440e-02	1.552420e-06	1.669320e-04	6.563340e-04	4.691430e-04
173.7        	3.767260e-02	1.557250e-06	1.668620e-04	6.571600e-04	4.738840e-04
173.8        	3.767730e-02	1.553070e-06	1.669270e-04	6.562320e-04	4.704820e-04
173.9        	3.767120e-02	1.557640e-06	1.668660e-04	6.571060e-04	4.736340e-04
174          	3.767330e-02	1.552170e-06	1.669590e-04	6.565220e-04	4.677180e-04
174.1        	3.767300e-02	1.557350e-06	1.668580e-04	6.571300e-04	4.733990e-04
174.2        	3.767440e-02	1.552400e-06	1.669380e-04	6.562840e-04	4.681180e-04
174.3        	3.767260e-02	1.557140e-06	1.668570e-04	6.570580e-04	4.745190e-04
174.4        	3.767730e-02	1.553210e-06	1.669410e-04	6.563900e-04	4.699210e-04
174.5        	3.767110e-02	1.557580e-06	1.668530e-04	6.570410e-04	4.735170e-04
174.6        	3.767330e-02	1.552220e-06	1.669620e-04	6.565720e-04	4.679470e-04
174.7        	3.767300e-02	1.557290e-06	1.668520e-04	6.570510e-04	4.732180e-04
174.8        	3.767430e-02	1.552440e-06	1.669440e-04	6.562760e-04	4.696730e-04
174.9        	3.767260e-02	1.557050e-06	1.668580e-04	6.569600e-04	4.733560e-04
175          	3.767740e-02	1.553190e-06	1.669450e-04	6.563640e-04	4.692670e-04
175.1        	3.767120e-02	1.557570e-06	1.668600e-04	6.570910e-04	4.741450e-04
175.2        	3.767340e-02	1.552200e-06	1.669640e-04	6.565950e-04	4.675580e-04
175.3        	3.767300e-02	1.557330e-06	1.668580e-04	6.571700e-04	4.736930e-04
175.4        	3.767440e-02	1.552460e-06	1.669310e-04	6.563790e-04	4.691090e-04
175.5        	3.767260e-02	1.557200e-06	1.668640e-04	6.571240e-04	4.738530e-04
175.6        	3.767730e-02	1.553110e-06	1.669330e-04	6.562110e-04	4.705020e-04
175.7        	3.767110e-02	1.557660e-06	1.668630e-04	6.571140e-04	4.736060e-04
175.8        	3.767330e-02	1.552200e-06	1.669600e-04	6.565120e-04	4.677720e-04
175.9        	3.767300e-02	1.557370e-06	1.668540e-04	6.571570e-04	4.734200e-04
176          	3.767440e-02	1.552450e-06	1.669370e-04	6.563370e-04	4.681680e-04
176.1        	3.767260e-02	1.557170e-06	1.668560e-04	6.570920e-04	4.744890e-04
176.2        	3.767730e-02	1.553210e-06	1.669440e-04	6.563530e-04	4.699600e-04
176.3        	3.767110e-02	1.557600e-06	1.668540e-04	6.570980e-04	4.735360e-04
176.4        	3.767340e-02	1.552190e-06	1.669650e-04	6.565620e-04	4.679500e-04
176.5        	3.767300e-02	1.557320e-06	1.668520e-04	6.571050e-04	4.732320e-04
176.6        	3.767440e-02	1.552490e-06	1.669500e-04	6.563840e-04	4.696420e-04
176.7        	3.767260e-02	1.557150e-06	1.668640e-04	6.570210e-04	4.733520e-04
176.8        	3.767730e-02	1.553180e-06	1.669400e-04	6.562790e-04	4.692170e-04
176.9        	3.767110e-02	1.557530e-06	1.668510e-04	6.570200e-04	4.741160e-04
177          	3.767340e-02	1.552240e-06	1.669740e-04	6.566120e-04	4.675170e-04
177.1        	3.767300e-02	1.557330e-06	1.668600e-04	6.571610e-04	4.737100e-04
177.2        	3.767440e-02	1.552490e-06	1.669400e-04	6.563530e-04	4.691550e-04
177.3        	3.767260e-02	1.557170e-06	1.668650e-04	6.571140e-04	4.738520e-04
177.4        	3.767740e-02	1.553180e-06	1.669310e-04	6.563290e-04	4.704530e-04
177.5        	3.767110e-02	1.557670e-06	1.668660e-04	6.571480e-04	4.736360e-04
177.6        	3.767340e-02	1.552160e-06	1.669600e-04	6.565260e-04	4.677410e-04
177.7        	3.767300e-02	1.557350e-06	1.668520e-04	6.571400e-04	4.734320e-04
177.8        	3.767440e-02	1.552450e-06	1.669440e-04	6.563280e-04	4.681170e-04
177.9        	3.767260e-02	1.557110e-06	1.668560e-04	6.570320e-04	4.744840e-04
178          	3.767740e-02	1.553170e-06	1.669410e-04	6.563960e-04	4.700170e-04
178.1        	3.767110e-02	1.557520e-06	1.668500e-04	6.570240e-04	4.735250e-04
178.2        	3.767340e-02	1.552300e-06	1.669730e-04	6.566920e-04	4.680020e-04
178.3        	3.767300e-02	1.557380e-06	1.668490e-04	6.570930e-04	4.731970e-04
178.4        	3.767440e-02	1.552490e-06	1.669460e-04	6.563850e-04	4.696620e-04
178.5        	3.767260e-02	1.557120e-06	1.668540e-04	6.569790e-04	4.733250e-04
178.6        	3.767740e-02	1.553160e-06	1.669440e-04	6.563060e-04	4.692470e-04
178.7        	3.767110e-02	1.557530e-06	1.668560e-04	6.570020e-04	4.741180e-04
178.8        	3.767330e-02	1.552230e-06	1.669650e-04	6.565700e-04	4.675440e-04
178.9        	3.767300e-02	1.557380e-06	1.668510e-04	6.571130e-04	4.736750e-04
179          	3.767440e-02	1.552460e-06	1.669370e-04	6.563100e-04	4.691640e-04
179.1        	3.767260e-02	1.557230e-06	1.668670e-04	6.571840e-04	4.738470e-04
179.2        	3.767740e-02	1.553190e-06	1.669430e-04	6.563340e-04	4.705580e-04
179.3        	3.767120e-02	1.557640e-06	1.668590e-04	6.571180e-04	4.736620e-04
179.4        	3.767330e-02	1.552140e-06	1.669590e-04	6.565110e-04	4.676270e-04
179.5        	3.767300e-02	1.557400e-06	1.668560e-04	6.571820e-04	4.736020e-04
179.6        	3.767440e-02	1.552450e-06	1.669330e-04	6.563050e-04	4.680690e-04
179.7        	3.767260e-02	1.557120e-06	1.668530e-04	6.570040e-04	4.747080e-04
179.8        	3.767740e-02	1.553250e-06	1.669530e-04	6.564100e-04	4.697800e-04
179.9        	3.767110e-02	1.557600e-06	1.668560e-04	6.570120e-04	4.736310e-04
180          	3.767340e-02	1.552220e-06	1.669690e-04	6.565980e-04	4.678650e-04
180.1        	3.767310e-02	1.557260e-06	1.668460e-04	6.570780e-04	4.733080e-04
180.2        	3.767440e-02	1.552470e-06	1.669470e-04	6.564070e-04	4.695980e-04
180.3        	3.767260e-02	1.557160e-06	1.668520e-04	6.570280e-04	4.733860e-04
180.4        	3.767730e-02	1.553190e-06	1.669570e-04	6.563570e-04	4.693550e-04
180.5        	3.767120e-02	1.557520e-06	1.668450e-04	6.569990e-04	4.740340e-04
180.6        	3.767330e-02	1.552300e-06	1.669690e-04	6.566120e-04	4.674550e-04
180.7        	3.767300e-02	1.557310e-06	1.668540e-04	6.570600e-04	4.734600e-04
180.8        	3.767430e-02	1.552370e-06	1.669350e-04	6.563280e-04	4.695080e-04
180.9        	3.767260e-02	1.557200e-06	1.668570e-04	6.570330e-04	4.737470e-04
181          	3.767730e-02	1.553150e-06	1.669330e-04	6.562380e-04	4.704330e-04
181.1        	3.767120e-02	1.557680e-06	1.668600e-04	6.571380e-04	4.735400e-04
181.2        	3.767330e-02	1.552130e-06	1.669590e-04	6.564910e-04	4.678850e-04
181.3        	3.767310e-02	1.557460e-06	1.668620e-04	6.572110e-04	4.735650e-04
181.4        	3.767440e-02	1.552390e-06	1.669470e-04	6.563050e-04	4.678920e-04
181.5        	3.767260e-02	1.557160e-06	1.668590e-04	6.570680e-04	4.746770e-04
181.6        	3.767730e-02	1.553160e-06	1.669450e-04	6.563530e-04	4.700910e-04
181.7        	3.767110e-02	1.557670e-06	1.668580e-04	6.570840e-04	4.736830e-04
181.8        	3.767330e-02	1.552210e-06	1.669620e-04	6.565340e-04	4.676710e-04
181.9        	3.767300e-02	1.557290e-06	1.668510e-04	6.570610e-04	4.732780e-04
182          	3.767430e-02	1.552440e-06	1.669420e-04	6.563650e-04	4.698470e-04
182.1        	3.767270e-02	1.557180e-06	1.668570e-04	6.570810e-04	4.734210e-04
182.2        	3.767730e-02	1.553190e-06	1.669430e-04	6.563210e-04	4.692080e-04
182.3        	3.767120e-02	1.557540e-06	1.668450e-04	6.570150e-04	4.740080e-04
182.4        	3.767330e-02	1.552240e-06	1.669650e-04	6.566100e-04	4.675850e-04
182.5        	3.767300e-02	1.557320e-06	1.668550e-04	6.571060e-04	4.735110e-04
182.6        	3.767430e-02	1.552420e-06	1.669370e-04	6.563120e-04	4.695490e-04
182.7        	3.767260e-02	1.557190e-06	1.668610e-04	6.570610e-04	4.737150e-04
182.8        	3.767730e-02	1.553150e-06	1.669290e-04	6.562470e-04	4.704130e-04
182.9        	3.767110e-02	1.557650e-06	1.668620e-04	6.570690e-04	4.735670e-04
183          	3.767330e-02	1.552060e-06	1.669530e-04	6.564550e-04	4.678480e-04
183.1        	3.767310e-02	1.557400e-06	1.668640e-04	6.571920e-04	4.736730e-04
183.2        	3.767430e-02	1.552330e-06	1.669190e-04	6.561470e-04	4.677480e-04
183.3        	3.767260e-02	1.557220e-06	1.668690e-04	6.570700e-04	4.747360e-04
183.4        	3.767720e-02	1.553100e-06	1.669350e-04	6.562260e-04	4.700360e-04
183.5        	3.767120e-02	1.557650e-06	1.668560e-04	6.571010e-04	4.739110e-04
183.6        	3.767330e-02	1.552180e-06	1.669590e-04	6.565070e-04	4.674810e-04
183.7        	3.767310e-02	1.557360e-06	1.668580e-04	6.571420e-04	4.734120e-04
183.8        	3.767430e-02	1.552420e-06	1.669400e-04	6.563490e-04	4.697050e-04
183.9        	3.767260e-02	1.557210e-06	1.668550e-04	6.570560e-04	4.735570e-04
184          	3.767740e-02	1.553190e-06	1.669490e-04	6.563730e-04	4.691480e-04
184.1        	3.767120e-02	1.557600e-06	1.668550e-04	6.570650e-04	4.741220e-04
184.2        	3.767330e-02	1.552280e-06	1.669740e-04	6.566260e-04	4.676520e-04
184.3        	3.767310e-02	1.557390e-06	1.668530e-04	6.571240e-04	4.734200e-04
184.4        	3.767440e-02	1.552540e-06	1.669380e-04	6.563770e-04	4.693620e-04
184.5        	3.767260e-02	1.557240e-06	1.668640e-04	6.570990e-04	4.734770e-04
184.6        	3.767730e-02	1.553210e-06	1.669350e-04	6.562960e-04	4.707890e-04
184.7        	3.767120e-02	1.557710e-06	1.668600e-04	6.571600e-04	4.734670e-04
184.8        	3.767330e-02	1.552180e-06	1.669590e-04	6.565090e-04	4.677130e-04
184.9        	3.767310e-02	1.557390e-06	1.668610e-04	6.572110e-04	4.736010e-04
185          	3.767430e-02	1.552390e-06	1.669290e-04	6.562340e-04	4.679850e-04
185.1        	3.767260e-02	1.557240e-06	1.668630e-04	6.570910e-04	4.748070e-04
185.2        	3.767730e-02	1.553110e-06	1.669370e-04	6.563080e-04	4.697350e-04
185.3        	3.767110e-02	1.557630e-06	1.668600e-04	6.570780e-04	4.737730e-04
185.4        	3.767330e-02	1.552200e-06	1.669650e-04	6.565320e-04	4.677290e-04
185.5        	3.767310e-02	1.557360e-06	1.668520e-04	6.571490e-04	4.733860e-04
185.6        	3.767430e-02	1.552410e-06	1.669430e-04	6.562890e-04	4.694880e-04
185.7        	3.767260e-02	1.557230e-06	1.668620e-04	6.570930e-04	4.734360e-04
185.8        	3.767730e-02	1.553170e-06	1.669410e-04	6.563040e-04	4.692760e-04
185.9        	3.767110e-02	1.557550e-06	1.668500e-04	6.569970e-04	4.740590e-04
