0.0002,1.09387E-05,0,0
0.1002,1.12750E+00,0,0
0.2002,1.25790E+00,0,0
0.3002,1.33649E+00,0,0
0.4002,1.39385E+00,0,0
0.5002,1.43957E+00,0,0
0.6002,1.47794E+00,0,0
0.7002,1.51122E+00,0,0
0.8002,1.54079E+00,0,0
0.9002,1.56751E+00,0,0
1.0000,1.59194E+00,0,0
1.5000,1.69247E+00,0,0
2.0000,1.77174E+00,0,0
2.5000,1.83936E+00,0,0
3.0000,1.89962E+00,0,0
3.5000,1.95478E+00,0,0
4.0000,2.00623E+00,0,0
4.5000,2.05484E+00,0,0
5.0000,2.10120E+00,0,0
5.5000,2.14575E+00,0,0
6.0000,2.18880E+00,0,0
6.5000,2.23059E+00,0,0
7.0000,2.27132E+00,0,0
7.5000,2.31111E+00,0,0
8.0000,2.35011E+00,0,0
8.5000,2.38840E+00,0,0
9.0000,2.42606E+00,0,0
9.5000,2.46317E+00,0,0
10.0000,2.49977E+00,0,0
10.5000,2.53592E+00,0,0
11.0000,2.57167E+00,0,0
11.5000,2.60704E+00,0,0
12.0000,2.64206E+00,0,0
12.5000,2.67678E+00,0,0
13.0000,2.71120E+00,0,0
13.5000,2.74536E+00,0,0
14.0000,2.77927E+00,0,0
14.5000,2.81295E+00,0,0
15.0000,2.84642E+00,0,0
15.5000,2.87968E+00,0,0
16.0000,2.91276E+00,0,0
16.5000,2.94566E+00,0,0
17.0000,2.97840E+00,0,0
17.5000,3.01097E+00,0,0
18.0000,3.04341E+00,0,0
18.5000,3.07570E+00,0,0
19.0000,3.10786E+00,0,0
19.5000,3.13989E+00,0,0
20.0000,3.17181E+00,0,0
20.5000,3.20361E+00,0,0
21.0000,3.23531E+00,0,0
21.5000,3.26690E+00,0,0
22.0000,3.29840E+00,0,0
22.5000,3.32980E+00,0,0
23.0000,3.36111E+00,0,0
23.5000,3.39234E+00,0,0
24.0000,3.42349E+00,0,0
24.5000,3.45456E+00,0,0
25.0000,3.48555E+00,0,0
25.5000,3.51647E+00,0,0
26.0000,3.54732E+00,0,0
26.5000,3.57811E+00,0,0
27.0000,3.60883E+00,0,0
27.5000,3.63948E+00,0,0
28.0000,3.67008E+00,0,0
28.5000,3.70062E+00,0,0
29.0000,3.73111E+00,0,0
29.5000,3.76154E+00,0,0
30.0000,3.79192E+00,0,0
30.5000,3.82225E+00,0,0
31.0000,3.85253E+00,0,0
31.5000,3.88277E+00,0,0
32.0000,3.91296E+00,0,0
32.5000,3.94310E+00,0,0
33.0000,3.97320E+00,0,0
33.5000,4.00327E+00,0,0
34.0000,4.03329E+00,0,0
34.5000,4.06327E+00,0,0
35.0000,4.09321E+00,0,0
35.5000,4.12312E+00,0,0
36.0000,4.15299E+00,0,0
36.5000,4.18283E+00,0,0
37.0000,4.21263E+00,0,0
37.5000,4.24240E+00,0,0
38.0000,4.27213E+00,0,0
38.5000,4.30184E+00,0,0
39.0000,4.33152E+00,0,0
39.5000,4.36116E+00,0,0
40.0000,4.39078E+00,0,0
40.5000,4.42037E+00,0,0
41.0000,4.44993E+00,0,0
41.5000,4.47946E+00,0,0
42.0000,4.50897E+00,0,0
42.5000,4.53845E+00,0,0
43.0000,4.56791E+00,0,0
43.5000,4.59734E+00,0,0
44.0000,4.62675E+00,0,0
44.5000,4.65614E+00,0,0
45.0000,4.68550E+00,0,0
45.5000,4.71484E+00,0,0
46.0000,4.74416E+00,0,0
46.5000,4.77346E+00,0,0
47.0000,4.80274E+00,0,0
47.5000,4.83199E+00,0,0
48.0000,4.86123E+00,0,0
48.5000,4.89045E+00,0,0
49.0000,4.91965E+00,0,0
49.5000,4.94883E+00,0,0
