# Residuals  
# Time       	p_rgh        	Ux           	Uy           	Uz           	SF6          
186.4        	4.068000e-02	1.553520e-06	1.556090e-04	5.818790e-04	2.709470e-04
186.5        	4.066850e-02	1.554530e-06	1.553690e-04	5.781120e-04	2.699480e-04
186.6        	4.068620e-02	1.547900e-06	1.555080e-04	5.781410e-04	2.714670e-04
186.7        	4.067430e-02	1.550460e-06	1.552410e-04	5.745920e-04	2.704770e-04
186.8        	4.067950e-02	1.553140e-06	1.558390e-04	5.805550e-04	2.719210e-04
186.9        	4.066880e-02	1.551980e-06	1.551500e-04	5.762170e-04	2.701510e-04
187          	4.068470e-02	1.550880e-06	1.557910e-04	5.793450e-04	2.716100e-04
187.1        	4.066480e-02	1.552440e-06	1.549860e-04	5.745000e-04	2.709590e-04
187.2        	4.067770e-02	1.546600e-06	1.556500e-04	5.777700e-04	2.724600e-04
187.3        	4.066770e-02	1.556480e-06	1.552250e-04	5.769520e-04	2.688370e-04
187.4        	4.067550e-02	1.553520e-06	1.558630e-04	5.827540e-04	2.716810e-04
187.5        	4.066620e-02	1.555780e-06	1.554560e-04	5.771110e-04	2.692840e-04
187.6        	4.067640e-02	1.556910e-06	1.557330e-04	5.830050e-04	2.699940e-04
187.7        	4.067550e-02	1.554450e-06	1.553140e-04	5.745650e-04	2.713030e-04
187.8        	4.067980e-02	1.551070e-06	1.556700e-04	5.797450e-04	2.704460e-04
187.9        	4.067410e-02	1.558910e-06	1.553600e-04	5.778910e-04	2.711820e-04
188          	4.067640e-02	1.556430e-06	1.557560e-04	5.834890e-04	2.741080e-04
188.1        	4.066780e-02	1.554020e-06	1.553810e-04	5.763760e-04	2.692720e-04
188.2        	4.067290e-02	1.551370e-06	1.554300e-04	5.800780e-04	2.716530e-04
188.3        	4.066790e-02	1.559640e-06	1.553550e-04	5.797690e-04	2.706770e-04
188.4        	4.068060e-02	1.552270e-06	1.555870e-04	5.826720e-04	2.706110e-04
188.5        	4.068080e-02	1.557050e-06	1.553790e-04	5.776960e-04	2.725280e-04
188.6        	4.067730e-02	1.553250e-06	1.555250e-04	5.817080e-04	2.712670e-04
188.7        	4.067270e-02	1.554660e-06	1.552210e-04	5.776590e-04	2.715450e-04
188.8        	4.068460e-02	1.547490e-06	1.554780e-04	5.779050e-04	2.711850e-04
188.9        	4.066700e-02	1.554410e-06	1.554270e-04	5.797050e-04	2.700010e-04
189          	4.067760e-02	1.548370e-06	1.554600e-04	5.789610e-04	2.717050e-04
189.1        	4.067160e-02	1.559050e-06	1.552650e-04	5.795540e-04	2.708890e-04
189.2        	4.067990e-02	1.552040e-06	1.556710e-04	5.815680e-04	2.729540e-04
189.3        	4.066350e-02	1.557800e-06	1.552770e-04	5.794630e-04	2.735070e-04
189.4        	4.068080e-02	1.552460e-06	1.556220e-04	5.812560e-04	2.736040e-04
189.5        	4.067900e-02	1.552180e-06	1.552050e-04	5.753490e-04	2.706420e-04
189.6        	4.067540e-02	1.554770e-06	1.557840e-04	5.825480e-04	2.719560e-04
189.7        	4.067170e-02	1.554830e-06	1.552980e-04	5.794120e-04	2.716940e-04
189.8        	4.067780e-02	1.552580e-06	1.553620e-04	5.793700e-04	2.718400e-04
189.9        	4.066500e-02	1.555050e-06	1.552440e-04	5.772120e-04	2.710320e-04
190          	4.068110e-02	1.549790e-06	1.554760e-04	5.772300e-04	2.709360e-04
190.1        	4.067280e-02	1.551140e-06	1.551010e-04	5.740960e-04	2.704110e-04
190.2        	4.067370e-02	1.551420e-06	1.555160e-04	5.810890e-04	2.710480e-04
190.3        	4.067850e-02	1.553530e-06	1.551160e-04	5.759120e-04	2.692970e-04
190.4        	4.067640e-02	1.552210e-06	1.556220e-04	5.798060e-04	2.702680e-04
190.5        	4.066620e-02	1.550430e-06	1.550860e-04	5.747160e-04	2.716390e-04
190.6        	4.067380e-02	1.557520e-06	1.557760e-04	5.846350e-04	2.725880e-04
190.7        	4.067030e-02	1.552630e-06	1.550960e-04	5.750930e-04	2.698830e-04
190.8        	4.067510e-02	1.550910e-06	1.555990e-04	5.787110e-04	2.710440e-04
190.9        	4.067850e-02	1.552000e-06	1.551910e-04	5.733750e-04	2.691690e-04
191          	4.067410e-02	1.551320e-06	1.557140e-04	5.821410e-04	2.715470e-04
191.1        	4.066980e-02	1.561490e-06	1.554210e-04	5.783660e-04	2.721260e-04
191.2        	4.067580e-02	1.552410e-06	1.555980e-04	5.813250e-04	2.733990e-04
191.3        	4.067130e-02	1.556350e-06	1.554230e-04	5.789330e-04	2.703160e-04
191.4        	4.067940e-02	1.546160e-06	1.555720e-04	5.773830e-04	2.720330e-04
191.5        	4.067850e-02	1.557920e-06	1.554830e-04	5.781610e-04	2.712380e-04
191.6        	4.068530e-02	1.553100e-06	1.555960e-04	5.812600e-04	2.721090e-04
191.7        	4.066720e-02	1.557210e-06	1.553290e-04	5.785120e-04	2.718970e-04
191.8        	4.067970e-02	1.551140e-06	1.556450e-04	5.787240e-04	2.717100e-04
191.9        	4.066610e-02	1.554280e-06	1.552770e-04	5.757310e-04	2.711150e-04
192          	4.067860e-02	1.550600e-06	1.555980e-04	5.782840e-04	2.720850e-04
192.1        	4.067610e-02	1.556100e-06	1.553070e-04	5.782490e-04	2.716150e-04
192.2        	4.067900e-02	1.549560e-06	1.556760e-04	5.801680e-04	2.723990e-04
192.3        	4.066320e-02	1.555060e-06	1.554170e-04	5.802840e-04	2.684060e-04
192.4        	4.068180e-02	1.556990e-06	1.555580e-04	5.800040e-04	2.725950e-04
192.5        	4.066720e-02	1.558590e-06	1.553420e-04	5.799430e-04	2.710630e-04
192.6        	4.067620e-02	1.552820e-06	1.557640e-04	5.821350e-04	2.707100e-04
192.7        	4.067580e-02	1.553810e-06	1.551760e-04	5.751490e-04	2.707430e-04
192.8        	4.067350e-02	1.554380e-06	1.557840e-04	5.814820e-04	2.700930e-04
192.9        	4.066350e-02	1.554090e-06	1.553440e-04	5.767490e-04	2.702580e-04
193          	4.068080e-02	1.549780e-06	1.554820e-04	5.783900e-04	2.704590e-04
193.1        	4.067100e-02	1.555730e-06	1.553190e-04	5.760550e-04	2.704470e-04
193.2        	4.067480e-02	1.555380e-06	1.555700e-04	5.828130e-04	2.718700e-04
193.3        	4.067150e-02	1.558420e-06	1.553630e-04	5.802590e-04	2.696760e-04
193.4        	4.067890e-02	1.551080e-06	1.556000e-04	5.811750e-04	2.713650e-04
193.5        	4.067460e-02	1.552500e-06	1.553870e-04	5.762450e-04	2.701120e-04
193.6        	4.068480e-02	1.553250e-06	1.556900e-04	5.795810e-04	2.728000e-04
193.7        	4.067540e-02	1.557530e-06	1.555470e-04	5.809240e-04	2.721920e-04
193.8        	4.067730e-02	1.552260e-06	1.557020e-04	5.820940e-04	2.720460e-04
193.9        	4.066870e-02	1.554790e-06	1.553710e-04	5.784920e-04	2.686600e-04
194          	4.067310e-02	1.553640e-06	1.556520e-04	5.817630e-04	2.700800e-04
194.1        	4.067050e-02	1.554060e-06	1.553910e-04	5.764560e-04	2.709020e-04
194.2        	4.068560e-02	1.548770e-06	1.556730e-04	5.783480e-04	2.714040e-04
194.3        	4.066910e-02	1.553910e-06	1.553970e-04	5.756770e-04	2.707980e-04
194.4        	4.067740e-02	1.547040e-06	1.555250e-04	5.773400e-04	2.715360e-04
194.5        	4.067460e-02	1.553660e-06	1.552740e-04	5.754180e-04	2.706960e-04
194.6        	4.067820e-02	1.552340e-06	1.558380e-04	5.807370e-04	2.710170e-04
194.7        	4.066790e-02	1.557510e-06	1.552140e-04	5.776990e-04	2.721850e-04
194.8        	4.067390e-02	1.553250e-06	1.556090e-04	5.825000e-04	2.716130e-04
194.9        	4.066650e-02	1.555550e-06	1.553830e-04	5.805780e-04	2.710880e-04
195          	4.067270e-02	1.552040e-06	1.555770e-04	5.810600e-04	2.695440e-04
195.1        	4.066600e-02	1.555970e-06	1.550740e-04	5.772490e-04	2.692240e-04
195.2        	4.066850e-02	1.549400e-06	1.556390e-04	5.804710e-04	2.726200e-04
195.3        	4.066740e-02	1.552920e-06	1.553230e-04	5.751730e-04	2.689110e-04
195.4        	4.068220e-02	1.554070e-06	1.557770e-04	5.819660e-04	2.701710e-04
195.5        	4.066980e-02	1.556130e-06	1.553880e-04	5.786740e-04	2.690450e-04
195.6        	4.067880e-02	1.553310e-06	1.558580e-04	5.825380e-04	2.701330e-04
195.7        	4.067050e-02	1.550770e-06	1.550860e-04	5.740150e-04	2.703690e-04
195.8        	4.067990e-02	1.555190e-06	1.558490e-04	5.822310e-04	2.721810e-04
195.9        	4.066770e-02	1.550690e-06	1.551400e-04	5.749040e-04	2.690050e-04
196          	4.067510e-02	1.556530e-06	1.556130e-04	5.840230e-04	2.713260e-04
196.1        	4.066460e-02	1.555040e-06	1.552360e-04	5.786660e-04	2.726140e-04
196.2        	4.067820e-02	1.555060e-06	1.560110e-04	5.848940e-04	2.737160e-04
196.3        	4.067710e-02	1.552610e-06	1.551730e-04	5.753600e-04	2.711810e-04
196.4        	4.067730e-02	1.553050e-06	1.558360e-04	5.824220e-04	2.725160e-04
196.5        	4.066920e-02	1.557740e-06	1.554480e-04	5.800430e-04	2.706940e-04
196.6        	4.068280e-02	1.557210e-06	1.558240e-04	5.830230e-04	2.709410e-04
196.7        	4.066950e-02	1.560720e-06	1.554590e-04	5.808830e-04	2.720440e-04
196.8        	4.067680e-02	1.552180e-06	1.557320e-04	5.812620e-04	2.716010e-04
196.9        	4.066820e-02	1.558340e-06	1.553930e-04	5.810290e-04	2.726430e-04
197          	4.067540e-02	1.555060e-06	1.556990e-04	5.832920e-04	2.705900e-04
197.1        	4.067090e-02	1.552460e-06	1.553560e-04	5.761900e-04	2.695990e-04
197.2        	4.068170e-02	1.556750e-06	1.561790e-04	5.864240e-04	2.720410e-04
197.3        	4.067570e-02	1.550860e-06	1.551450e-04	5.741960e-04	2.702350e-04
197.4        	4.068290e-02	1.557580e-06	1.559430e-04	5.828200e-04	2.734940e-04
197.5        	4.067120e-02	1.554990e-06	1.553230e-04	5.749900e-04	2.687090e-04
197.6        	4.067900e-02	1.555420e-06	1.558310e-04	5.820540e-04	2.725940e-04
197.7        	4.066830e-02	1.549180e-06	1.552410e-04	5.732010e-04	2.699330e-04
197.8        	4.067630e-02	1.548230e-06	1.558520e-04	5.805520e-04	2.717430e-04
197.9        	4.066960e-02	1.554040e-06	1.553860e-04	5.749080e-04	2.694560e-04
198          	4.067330e-02	1.550970e-06	1.558260e-04	5.808130e-04	2.711230e-04
198.1        	4.067070e-02	1.560730e-06	1.555290e-04	5.800690e-04	2.705670e-04
198.2        	4.067440e-02	1.551030e-06	1.557130e-04	5.815420e-04	2.715480e-04
198.3        	4.066210e-02	1.554990e-06	1.551990e-04	5.774480e-04	2.703610e-04
198.4        	4.067290e-02	1.555270e-06	1.557260e-04	5.832120e-04	2.704740e-04
198.5        	4.067100e-02	1.557440e-06	1.554880e-04	5.786330e-04	2.705790e-04
198.6        	4.067610e-02	1.551070e-06	1.558140e-04	5.824540e-04	2.721560e-04
198.7        	4.067090e-02	1.553310e-06	1.554860e-04	5.763790e-04	2.695480e-04
198.8        	4.067100e-02	1.553620e-06	1.559500e-04	5.823420e-04	2.728160e-04
198.9        	4.066350e-02	1.550720e-06	1.552270e-04	5.751850e-04	2.705980e-04
199          	4.067910e-02	1.550030e-06	1.557360e-04	5.806400e-04	2.722100e-04
199.1        	4.066890e-02	1.560190e-06	1.552420e-04	5.785120e-04	2.698250e-04
199.2        	4.067460e-02	1.553520e-06	1.556160e-04	5.811890e-04	2.724340e-04
199.3        	4.067760e-02	1.556700e-06	1.553250e-04	5.764050e-04	2.695630e-04
199.4        	4.067890e-02	1.552870e-06	1.555990e-04	5.817740e-04	2.702750e-04
199.5        	4.067400e-02	1.558460e-06	1.554950e-04	5.781910e-04	2.710910e-04
199.6        	4.067200e-02	1.552120e-06	1.556090e-04	5.791570e-04	2.734260e-04
199.7        	4.066440e-02	1.556650e-06	1.553750e-04	5.766140e-04	2.710430e-04
199.8        	4.067800e-02	1.553110e-06	1.557810e-04	5.818620e-04	2.724200e-04
199.9        	4.067450e-02	1.555770e-06	1.553130e-04	5.769730e-04	2.704520e-04
200          	4.067510e-02	1.554590e-06	1.556710e-04	5.821840e-04	2.711660e-04
200.1        	4.065820e-02	1.561230e-06	1.556350e-04	5.852030e-04	2.715760e-04
200.2        	4.067130e-02	1.553210e-06	1.555500e-04	5.831030e-04	2.712730e-04
200.3        	4.067480e-02	1.551060e-06	1.551320e-04	5.731040e-04	2.706430e-04
200.4        	4.067580e-02	1.557000e-06	1.557100e-04	5.832110e-04	2.716090e-04
200.5        	4.067000e-02	1.549620e-06	1.551010e-04	5.741220e-04	2.708520e-04
200.6        	4.067730e-02	1.548930e-06	1.555790e-04	5.780240e-04	2.720680e-04
200.7        	4.066900e-02	1.552780e-06	1.553320e-04	5.758850e-04	2.703760e-04
200.8        	4.067570e-02	1.554750e-06	1.556210e-04	5.821210e-04	2.720060e-04
200.9        	4.067000e-02	1.553740e-06	1.554120e-04	5.765820e-04	2.700730e-04
201          	4.067920e-02	1.553810e-06	1.557300e-04	5.824430e-04	2.721270e-04
201.1        	4.067100e-02	1.556800e-06	1.552390e-04	5.781580e-04	2.707770e-04
201.2        	4.067790e-02	1.551550e-06	1.557190e-04	5.826680e-04	2.723290e-04
201.3        	4.066690e-02	1.556110e-06	1.554210e-04	5.778790e-04	2.711330e-04
201.4        	4.067980e-02	1.555410e-06	1.558760e-04	5.836910e-04	2.723290e-04
201.5        	4.067220e-02	1.550610e-06	1.551620e-04	5.742190e-04	2.712220e-04
201.6        	4.067340e-02	1.555190e-06	1.560550e-04	5.853930e-04	2.724320e-04
201.7        	4.066660e-02	1.558230e-06	1.553290e-04	5.800010e-04	2.724890e-04
201.8        	4.067280e-02	1.552710e-06	1.556900e-04	5.806550e-04	2.715760e-04
201.9        	4.066370e-02	1.550220e-06	1.551680e-04	5.744940e-04	2.707800e-04
202          	4.067710e-02	1.553270e-06	1.558680e-04	5.801970e-04	2.714950e-04
202.1        	4.066410e-02	1.554130e-06	1.553890e-04	5.766610e-04	2.700230e-04
202.2        	4.067330e-02	1.555810e-06	1.558760e-04	5.822760e-04	2.735700e-04
202.3        	4.067050e-02	1.555070e-06	1.552790e-04	5.762170e-04	2.692240e-04
202.4        	4.067660e-02	1.554570e-06	1.556340e-04	5.817230e-04	2.722230e-04
202.5        	4.066850e-02	1.555470e-06	1.554090e-04	5.783660e-04	2.700820e-04
202.6        	4.067800e-02	1.549550e-06	1.557420e-04	5.797250e-04	2.728760e-04
202.7        	4.066660e-02	1.559000e-06	1.555180e-04	5.804660e-04	2.700280e-04
202.8        	4.067590e-02	1.552780e-06	1.556900e-04	5.808700e-04	2.712630e-04
202.9        	4.067210e-02	1.556610e-06	1.554020e-04	5.779500e-04	2.705300e-04
203          	4.066850e-02	1.552470e-06	1.557170e-04	5.816340e-04	2.703990e-04
203.1        	4.066250e-02	1.548090e-06	1.549820e-04	5.741900e-04	2.696580e-04
203.2        	4.068260e-02	1.554960e-06	1.559330e-04	5.821820e-04	2.693870e-04
203.3        	4.066970e-02	1.559540e-06	1.555500e-04	5.807130e-04	2.707610e-04
203.4        	4.066930e-02	1.555350e-06	1.557170e-04	5.841430e-04	2.715640e-04
203.5        	4.067590e-02	1.557030e-06	1.553240e-04	5.780800e-04	2.704860e-04
203.6        	4.067260e-02	1.550290e-06	1.553910e-04	5.793440e-04	2.718100e-04
203.7        	4.066780e-02	1.555350e-06	1.552960e-04	5.771590e-04	2.683650e-04
203.8        	4.067800e-02	1.552770e-06	1.556100e-04	5.807660e-04	2.707850e-04
203.9        	4.066820e-02	1.556160e-06	1.555090e-04	5.788650e-04	2.702890e-04
204          	4.067610e-02	1.550340e-06	1.556740e-04	5.792850e-04	2.707260e-04
204.1        	4.067200e-02	1.556670e-06	1.553080e-04	5.780050e-04	2.712690e-04
204.2        	4.067450e-02	1.555960e-06	1.557530e-04	5.840870e-04	2.733250e-04
204.3        	4.066830e-02	1.551810e-06	1.554030e-04	5.762740e-04	2.697870e-04
204.4        	4.067750e-02	1.550390e-06	1.556750e-04	5.815310e-04	2.708880e-04
204.5        	4.067440e-02	1.553310e-06	1.553550e-04	5.739550e-04	2.712280e-04
204.6        	4.067120e-02	1.546680e-06	1.555120e-04	5.779020e-04	2.704830e-04
204.7        	4.067150e-02	1.554280e-06	1.552510e-04	5.771650e-04	2.709320e-04
204.8        	4.067480e-02	1.550030e-06	1.559290e-04	5.809390e-04	2.716240e-04
204.9        	4.066670e-02	1.556860e-06	1.554040e-04	5.768860e-04	2.707450e-04
205          	4.067830e-02	1.550460e-06	1.557600e-04	5.802360e-04	2.703670e-04
205.1        	4.066220e-02	1.552770e-06	1.552330e-04	5.776180e-04	2.713240e-04
205.2        	4.067280e-02	1.554340e-06	1.557670e-04	5.826920e-04	2.713910e-04
205.3        	4.067800e-02	1.553470e-06	1.552290e-04	5.747400e-04	2.709780e-04
205.4        	4.067880e-02	1.550330e-06	1.557670e-04	5.812180e-04	2.721780e-04
205.5        	4.066830e-02	1.553740e-06	1.553260e-04	5.778300e-04	2.694790e-04
205.6        	4.067340e-02	1.558390e-06	1.557490e-04	5.831580e-04	2.726950e-04
205.7        	4.067110e-02	1.551880e-06	1.551050e-04	5.750970e-04	2.703320e-04
205.8        	4.067470e-02	1.550200e-06	1.557090e-04	5.798010e-04	2.711370e-04
205.9        	4.066950e-02	1.553940e-06	1.553210e-04	5.772770e-04	2.692830e-04
206          	4.067720e-02	1.551950e-06	1.556620e-04	5.798180e-04	2.714690e-04
206.1        	4.066200e-02	1.550530e-06	1.552150e-04	5.769890e-04	2.691770e-04
206.2        	4.067650e-02	1.548870e-06	1.556260e-04	5.799620e-04	2.706500e-04
206.3        	4.066850e-02	1.551340e-06	1.550470e-04	5.747300e-04	2.698360e-04
206.4        	4.067880e-02	1.551450e-06	1.557560e-04	5.820290e-04	2.726830e-04
206.5        	4.066520e-02	1.556720e-06	1.553030e-04	5.767250e-04	2.728320e-04
206.6        	4.067430e-02	1.552930e-06	1.556460e-04	5.801780e-04	2.701840e-04
206.7        	4.067240e-02	1.555220e-06	1.552780e-04	5.770140e-04	2.689230e-04
206.8        	4.067530e-02	1.554560e-06	1.556330e-04	5.834970e-04	2.707610e-04
206.9        	4.066740e-02	1.550770e-06	1.552980e-04	5.766290e-04	2.706420e-04
207          	4.067690e-02	1.551840e-06	1.557210e-04	5.807350e-04	2.699790e-04
207.1        	4.067000e-02	1.545800e-06	1.551450e-04	5.721060e-04	2.716020e-04
207.2        	4.068030e-02	1.561000e-06	1.560600e-04	5.838850e-04	2.709590e-04
207.3        	4.066960e-02	1.555200e-06	1.553650e-04	5.782250e-04	2.702280e-04
207.4        	4.068480e-02	1.556520e-06	1.558200e-04	5.827800e-04	2.735500e-04
207.5        	4.066980e-02	1.552680e-06	1.552790e-04	5.758950e-04	2.696980e-04
207.6        	4.068050e-02	1.548680e-06	1.555240e-04	5.783520e-04	2.714400e-04
207.7        	4.067460e-02	1.558590e-06	1.553700e-04	5.756890e-04	2.708170e-04
207.8        	4.067630e-02	1.553110e-06	1.557610e-04	5.817960e-04	2.722630e-04
207.9        	4.066660e-02	1.552770e-06	1.552150e-04	5.755770e-04	2.704300e-04
208          	4.066810e-02	1.552860e-06	1.557020e-04	5.819480e-04	2.730650e-04
208.1        	4.066750e-02	1.556930e-06	1.551250e-04	5.775130e-04	2.708180e-04
208.2        	4.068740e-02	1.548950e-06	1.555710e-04	5.780680e-04	2.722930e-04
208.3        	4.067510e-02	1.558680e-06	1.552520e-04	5.795770e-04	2.721740e-04
208.4        	4.066970e-02	1.554340e-06	1.557360e-04	5.837490e-04	2.727210e-04
208.5        	4.067100e-02	1.554230e-06	1.551900e-04	5.764940e-04	2.696790e-04
208.6        	4.068000e-02	1.553110e-06	1.557100e-04	5.829160e-04	2.712060e-04
208.7        	4.066780e-02	1.558570e-06	1.555900e-04	5.793940e-04	2.710390e-04
208.8        	4.068320e-02	1.555010e-06	1.561210e-04	5.840030e-04	2.718980e-04
208.9        	4.067160e-02	1.554610e-06	1.553550e-04	5.760010e-04	2.728550e-04
209          	4.067320e-02	1.553090e-06	1.556370e-04	5.801960e-04	2.730900e-04
209.1        	4.066640e-02	1.551790e-06	1.551610e-04	5.751900e-04	2.699860e-04
209.2        	4.067710e-02	1.547670e-06	1.555240e-04	5.788950e-04	2.710190e-04
209.3        	4.066600e-02	1.552800e-06	1.552900e-04	5.778750e-04	2.708390e-04
209.4        	4.067990e-02	1.558440e-06	1.560340e-04	5.845260e-04	2.730490e-04
209.5        	4.067420e-02	1.556960e-06	1.554070e-04	5.775110e-04	2.687430e-04
209.6        	4.066590e-02	1.552980e-06	1.557590e-04	5.818250e-04	2.703560e-04
209.7        	4.066400e-02	1.556620e-06	1.553920e-04	5.784880e-04	2.691810e-04
209.8        	4.068310e-02	1.549500e-06	1.555960e-04	5.778350e-04	2.712310e-04
209.9        	4.067180e-02	1.555050e-06	1.553710e-04	5.769620e-04	2.676510e-04
210          	4.068010e-02	1.557180e-06	1.557670e-04	5.833610e-04	2.707060e-04
210.1        	4.066910e-02	1.558700e-06	1.552320e-04	5.801550e-04	2.703550e-04
210.2        	4.068210e-02	1.549890e-06	1.556400e-04	5.814490e-04	2.724480e-04
210.3        	4.067390e-02	1.553040e-06	1.553510e-04	5.759500e-04	2.691780e-04
210.4        	4.068120e-02	1.556640e-06	1.558760e-04	5.845430e-04	2.718240e-04
210.5        	4.067610e-02	1.553000e-06	1.551280e-04	5.750970e-04	2.701650e-04
210.6        	4.068690e-02	1.552080e-06	1.557350e-04	5.812990e-04	2.710040e-04
210.7        	4.066680e-02	1.556150e-06	1.552690e-04	5.787390e-04	2.697750e-04
210.8        	4.067410e-02	1.551740e-06	1.556710e-04	5.803830e-04	2.720610e-04
210.9        	4.067090e-02	1.549820e-06	1.551140e-04	5.740090e-04	2.706170e-04
211          	4.067630e-02	1.552800e-06	1.559360e-04	5.817290e-04	2.737430e-04
211.1        	4.066360e-02	1.552690e-06	1.550590e-04	5.740170e-04	2.695280e-04
211.2        	4.067550e-02	1.553070e-06	1.557180e-04	5.829590e-04	2.729070e-04
211.3        	4.067350e-02	1.557950e-06	1.552750e-04	5.776080e-04	2.708130e-04
211.4        	4.067470e-02	1.553770e-06	1.558820e-04	5.839260e-04	2.719390e-04
211.5        	4.065930e-02	1.551380e-06	1.550160e-04	5.751690e-04	2.699710e-04
211.6        	4.068010e-02	1.553290e-06	1.558520e-04	5.822110e-04	2.710520e-04
211.7        	4.066950e-02	1.555460e-06	1.554900e-04	5.774030e-04	2.699760e-04
211.8        	4.067860e-02	1.555280e-06	1.558460e-04	5.838070e-04	2.730270e-04
211.9        	4.067040e-02	1.553990e-06	1.552610e-04	5.757120e-04	2.692800e-04
212          	4.067660e-02	1.557030e-06	1.557390e-04	5.842390e-04	2.722340e-04
212.1        	4.065950e-02	1.554450e-06	1.551110e-04	5.760950e-04	2.707960e-04
212.2        	4.067950e-02	1.551000e-06	1.558470e-04	5.814040e-04	2.710010e-04
212.3        	4.067490e-02	1.556770e-06	1.553550e-04	5.784060e-04	2.707930e-04
212.4        	4.068180e-02	1.555840e-06	1.557500e-04	5.838520e-04	2.716920e-04
212.5        	4.067270e-02	1.556050e-06	1.551410e-04	5.758600e-04	2.720830e-04
212.6        	4.067560e-02	1.553040e-06	1.557680e-04	5.827870e-04	2.726570e-04
212.7        	4.066230e-02	1.553610e-06	1.551380e-04	5.762750e-04	2.706460e-04
212.8        	4.067830e-02	1.558750e-06	1.559830e-04	5.858470e-04	2.723540e-04
212.9        	4.067220e-02	1.558370e-06	1.552900e-04	5.792700e-04	2.713770e-04
213          	4.068180e-02	1.556660e-06	1.559860e-04	5.835790e-04	2.723250e-04
213.1        	4.067340e-02	1.554680e-06	1.551570e-04	5.751080e-04	2.706330e-04
213.2        	4.068150e-02	1.549900e-06	1.557360e-04	5.780640e-04	2.722200e-04
213.3        	4.066910e-02	1.553270e-06	1.553710e-04	5.755030e-04	2.711140e-04
213.4        	4.067460e-02	1.554390e-06	1.559730e-04	5.810790e-04	2.709820e-04
213.5        	4.066800e-02	1.555180e-06	1.554110e-04	5.767990e-04	2.710040e-04
213.6        	4.067440e-02	1.555250e-06	1.558090e-04	5.830160e-04	2.713260e-04
213.7        	4.066690e-02	1.552110e-06	1.550510e-04	5.742450e-04	2.721170e-04
213.8        	4.067540e-02	1.554310e-06	1.558880e-04	5.811330e-04	2.724400e-04
213.9        	4.066790e-02	1.554550e-06	1.553520e-04	5.778630e-04	2.714280e-04
214          	4.067770e-02	1.553050e-06	1.558230e-04	5.817170e-04	2.737980e-04
214.1        	4.066490e-02	1.554500e-06	1.551910e-04	5.763010e-04	2.705290e-04
214.2        	4.067510e-02	1.549810e-06	1.556970e-04	5.803040e-04	2.716680e-04
214.3        	4.067110e-02	1.555310e-06	1.553130e-04	5.764820e-04	2.700120e-04
214.4        	4.067610e-02	1.553550e-06	1.558950e-04	5.823020e-04	2.716880e-04
214.5        	4.066640e-02	1.554480e-06	1.552390e-04	5.757990e-04	2.701110e-04
214.6        	4.067800e-02	1.554460e-06	1.557800e-04	5.834190e-04	2.715130e-04
214.7        	4.066200e-02	1.551800e-06	1.553310e-04	5.759780e-04	2.699950e-04
214.8        	4.067810e-02	1.560520e-06	1.561610e-04	5.872300e-04	2.726310e-04
214.9        	4.067130e-02	1.551380e-06	1.552100e-04	5.753660e-04	2.690790e-04
215          	4.067750e-02	1.550250e-06	1.557400e-04	5.802110e-04	2.707970e-04
215.1        	4.066110e-02	1.557010e-06	1.552520e-04	5.786200e-04	2.701110e-04
215.2        	4.067320e-02	1.552760e-06	1.556480e-04	5.820790e-04	2.710980e-04
215.3        	4.066730e-02	1.552170e-06	1.551860e-04	5.744250e-04	2.691340e-04
215.4        	4.067400e-02	1.549990e-06	1.557490e-04	5.814550e-04	2.709990e-04
215.5        	4.067110e-02	1.553340e-06	1.551730e-04	5.755990e-04	2.712500e-04
215.6        	4.067420e-02	1.554880e-06	1.557010e-04	5.804160e-04	2.709620e-04
215.7        	4.066480e-02	1.554550e-06	1.553730e-04	5.776000e-04	2.694670e-04
215.8        	4.067640e-02	1.554590e-06	1.558250e-04	5.831170e-04	2.724820e-04
215.9        	4.067260e-02	1.553560e-06	1.553070e-04	5.751670e-04	2.711520e-04
216          	4.067190e-02	1.559950e-06	1.560080e-04	5.882990e-04	2.741670e-04
216.1        	4.067440e-02	1.553540e-06	1.553120e-04	5.766980e-04	2.708680e-04
216.2        	4.067960e-02	1.548500e-06	1.555260e-04	5.775680e-04	2.714160e-04
216.3        	4.066600e-02	1.555160e-06	1.553560e-04	5.796660e-04	2.716690e-04
216.4        	4.067180e-02	1.552280e-06	1.555890e-04	5.819960e-04	2.695950e-04
216.5        	4.067020e-02	1.553450e-06	1.551600e-04	5.754270e-04	2.712980e-04
216.6        	4.067740e-02	1.555470e-06	1.559740e-04	5.854720e-04	2.742540e-04
216.7        	4.067930e-02	1.551380e-06	1.551590e-04	5.745030e-04	2.715780e-04
216.8        	4.066910e-02	1.548570e-06	1.556450e-04	5.789290e-04	2.712860e-04
216.9        	4.066540e-02	1.553760e-06	1.552950e-04	5.773430e-04	2.697020e-04
217          	4.066790e-02	1.550040e-06	1.558030e-04	5.812310e-04	2.711260e-04
217.1        	4.066660e-02	1.559540e-06	1.555360e-04	5.795520e-04	2.697470e-04
217.2        	4.067540e-02	1.552110e-06	1.557070e-04	5.804670e-04	2.708640e-04
217.3        	4.066630e-02	1.555950e-06	1.552520e-04	5.783580e-04	2.695550e-04
217.4        	4.066570e-02	1.550360e-06	1.555360e-04	5.792370e-04	2.712590e-04
