2.92000E+02,2.19915E-03
2.93000E+02,2.19165E-03
2.94000E+02,2.18419E-03
2.95000E+02,2.17679E-03
2.96000E+02,2.16943E-03
2.97000E+02,2.16213E-03
2.98000E+02,2.15488E-03
2.99000E+02,2.14767E-03
3.00000E+02,2.14051E-03
3.01000E+02,2.13340E-03
3.02000E+02,2.12633E-03
3.03000E+02,2.11932E-03
3.04000E+02,2.11235E-03
3.05000E+02,2.10542E-03
3.06000E+02,2.09854E-03
3.07000E+02,2.09171E-03
3.08000E+02,2.08491E-03
3.09000E+02,2.07817E-03
3.10000E+02,2.07146E-03
3.11000E+02,2.06480E-03
3.12000E+02,2.05819E-03
3.13000E+02,2.05161E-03
3.14000E+02,2.04508E-03
3.15000E+02,2.03858E-03
3.16000E+02,2.03213E-03
3.17000E+02,2.02572E-03
3.18000E+02,2.01935E-03
3.19000E+02,2.01302E-03
3.20000E+02,2.00673E-03
3.21000E+02,2.00048E-03
3.22000E+02,1.99427E-03
3.23000E+02,1.98809E-03
3.24000E+02,1.98196E-03
3.25000E+02,1.97586E-03
3.26000E+02,1.96980E-03
3.27000E+02,1.96378E-03
3.28000E+02,1.95779E-03
3.29000E+02,1.95184E-03
3.30000E+02,1.94592E-03
3.31000E+02,1.94005E-03
3.32000E+02,1.93420E-03
3.33000E+02,1.92839E-03
3.34000E+02,1.92262E-03
3.35000E+02,1.91688E-03
3.36000E+02,1.91118E-03
3.37000E+02,1.90551E-03
3.38000E+02,1.89987E-03
3.39000E+02,1.89426E-03
3.40000E+02,1.88869E-03
3.41000E+02,1.88315E-03
3.42000E+02,1.87765E-03
3.43000E+02,1.87217E-03
3.44000E+02,1.86673E-03
3.45000E+02,1.86132E-03
3.46000E+02,1.85594E-03
3.47000E+02,1.85059E-03
3.48000E+02,1.84528E-03
3.49000E+02,1.83999E-03
3.50000E+02,1.83473E-03
3.51000E+02,1.82950E-03
3.52000E+02,1.82431E-03
3.53000E+02,1.81914E-03
3.54000E+02,1.81400E-03
3.55000E+02,1.80889E-03
3.56000E+02,1.80381E-03
3.57000E+02,1.79876E-03
3.58000E+02,1.79373E-03
3.59000E+02,1.78874E-03
3.60000E+02,1.78377E-03
3.61000E+02,1.77883E-03
3.62000E+02,1.77391E-03
3.63000E+02,1.76903E-03
3.64000E+02,1.76417E-03
3.65000E+02,1.75933E-03
3.66000E+02,1.75453E-03
3.67000E+02,1.74975E-03
3.68000E+02,1.74499E-03
3.69000E+02,1.74026E-03
3.70000E+02,1.73556E-03
3.71000E+02,1.73088E-03
3.72000E+02,1.72623E-03
3.73000E+02,1.72160E-03
3.74000E+02,1.71700E-03
3.75000E+02,1.71242E-03
3.76000E+02,1.70787E-03
3.77000E+02,1.70334E-03
3.78000E+02,1.69883E-03
3.79000E+02,1.69435E-03
3.80000E+02,1.68989E-03
3.81000E+02,1.68545E-03
3.82000E+02,1.68104E-03
3.83000E+02,1.67665E-03
3.84000E+02,1.67229E-03
3.85000E+02,1.66794E-03
3.86000E+02,1.66362E-03
3.87000E+02,1.65932E-03
3.88000E+02,1.65505E-03
3.89000E+02,1.65079E-03
3.90000E+02,1.64656E-03
3.91000E+02,1.64235E-03
3.92000E+02,1.63816E-03
3.93000E+02,1.63399E-03
3.94000E+02,1.62984E-03
3.95000E+02,1.62572E-03
3.96000E+02,1.62161E-03
3.97000E+02,1.61753E-03
3.98000E+02,1.61346E-03
3.99000E+02,1.60942E-03
4.00000E+02,1.60540E-03
4.01000E+02,1.60139E-03
4.02000E+02,1.59741E-03
4.03000E+02,1.59345E-03
4.04000E+02,1.58950E-03
4.05000E+02,1.58558E-03
4.06000E+02,1.58167E-03
4.07000E+02,1.57779E-03
4.08000E+02,1.57392E-03
4.09000E+02,1.57007E-03
4.10000E+02,1.56624E-03
4.11000E+02,1.56243E-03
4.12000E+02,1.55864E-03
4.13000E+02,1.55486E-03
4.14000E+02,1.55111E-03
4.15000E+02,1.54737E-03
4.16000E+02,1.54365E-03
4.17000E+02,1.53995E-03
4.18000E+02,1.53627E-03
4.19000E+02,1.53260E-03
4.20000E+02,1.52895E-03
4.21000E+02,1.52532E-03
4.22000E+02,1.52170E-03
4.23000E+02,1.51811E-03
4.24000E+02,1.51453E-03
4.25000E+02,1.51096E-03
4.26000E+02,1.50742E-03
4.27000E+02,1.50389E-03
4.28000E+02,1.50037E-03
4.29000E+02,1.49688E-03
4.30000E+02,1.49339E-03
4.31000E+02,1.48993E-03
4.32000E+02,1.48648E-03
4.33000E+02,1.48305E-03
4.34000E+02,1.47963E-03
4.35000E+02,1.47623E-03
4.36000E+02,1.47284E-03
4.37000E+02,1.46947E-03
4.38000E+02,1.46612E-03
4.39000E+02,1.46278E-03
4.40000E+02,1.45945E-03
4.41000E+02,1.45614E-03
4.42000E+02,1.45285E-03
4.43000E+02,1.44957E-03
4.44000E+02,1.44631E-03
4.45000E+02,1.44306E-03
4.46000E+02,1.43982E-03
4.47000E+02,1.43660E-03
4.48000E+02,1.43339E-03
4.49000E+02,1.43020E-03
4.50000E+02,1.42702E-03
4.51000E+02,1.42386E-03
4.52000E+02,1.42071E-03
4.53000E+02,1.41757E-03
4.54000E+02,1.41445E-03
4.55000E+02,1.41134E-03
4.56000E+02,1.40825E-03
4.57000E+02,1.40516E-03
4.58000E+02,1.40210E-03
4.59000E+02,1.39904E-03
4.60000E+02,1.39600E-03
4.61000E+02,1.39297E-03
4.62000E+02,1.38996E-03
4.63000E+02,1.38696E-03
4.64000E+02,1.38397E-03
4.65000E+02,1.38099E-03
4.66000E+02,1.37803E-03
4.67000E+02,1.37508E-03
4.68000E+02,1.37214E-03
4.69000E+02,1.36921E-03
4.70000E+02,1.36630E-03
4.71000E+02,1.36340E-03
4.72000E+02,1.36051E-03
4.73000E+02,1.35763E-03
4.74000E+02,1.35477E-03
4.75000E+02,1.35192E-03
4.76000E+02,1.34908E-03
4.77000E+02,1.34625E-03
4.78000E+02,1.34343E-03
4.79000E+02,1.34063E-03
4.80000E+02,1.33784E-03
4.81000E+02,1.33505E-03
4.82000E+02,1.33228E-03
4.83000E+02,1.32953E-03
4.84000E+02,1.32678E-03
4.85000E+02,1.32404E-03
4.86000E+02,1.32132E-03
4.87000E+02,1.31861E-03
4.88000E+02,1.31590E-03
4.89000E+02,1.31321E-03
4.90000E+02,1.31053E-03
4.91000E+02,1.30786E-03
4.92000E+02,1.30521E-03
4.93000E+02,1.30256E-03
4.94000E+02,1.29992E-03
4.95000E+02,1.29730E-03
4.96000E+02,1.29468E-03
4.97000E+02,1.29208E-03
4.98000E+02,1.28948E-03
4.99000E+02,1.28690E-03
5.00000E+02,1.28432E-03
