1.00000E-02,2.60542E+02
2.60000E-01,1.92994E+01
5.10000E-01,1.00208E+01
7.60000E-01,6.76732E+00
1.01000E+00,5.10866E+00
1.26000E+00,4.10302E+00
1.51000E+00,3.42818E+00
1.76000E+00,2.94397E+00
2.01000E+00,2.57962E+00
2.26000E+00,2.29552E+00
2.51000E+00,2.06779E+00
2.76000E+00,1.88117E+00
3.01000E+00,1.72544E+00
3.26000E+00,1.59353E+00
3.51000E+00,1.48035E+00
3.76000E+00,1.38218E+00
4.01000E+00,1.29623E+00
4.26000E+00,1.22034E+00
4.51000E+00,1.15284E+00
4.76000E+00,1.09242E+00
5.01000E+00,1.03801E+00
5.26000E+00,9.88773E-01
5.51000E+00,9.43992E-01
5.76000E+00,9.03091E-01
6.01000E+00,8.65587E-01
6.26000E+00,8.31074E-01
6.51000E+00,7.99208E-01
6.76000E+00,7.69695E-01
7.01000E+00,7.42284E-01
7.26000E+00,7.16758E-01
7.51000E+00,6.92930E-01
7.76000E+00,6.70635E-01
8.01000E+00,6.49730E-01
8.26000E+00,6.30089E-01
8.51000E+00,6.11600E-01
8.76000E+00,5.94166E-01
9.01000E+00,5.77698E-01
9.26000E+00,5.62118E-01
9.51000E+00,5.47356E-01
9.76000E+00,5.33350E-01
1.00000E+01,5.20563E-01
1.10000E+01,4.73282E-01
1.20000E+01,4.33875E-01
1.30000E+01,4.00525E-01
1.40000E+01,3.71937E-01
1.50000E+01,3.47157E-01
1.60000E+01,3.25474E-01
1.70000E+01,3.06339E-01
1.80000E+01,2.89330E-01
1.90000E+01,2.74110E-01
2.00000E+01,2.60411E-01
2.10000E+01,2.48017E-01
2.20000E+01,2.36748E-01
2.30000E+01,2.26460E-01
2.40000E+01,2.17028E-01
2.50000E+01,2.08350E-01
2.60000E+01,2.00340E-01
2.70000E+01,1.92922E-01
2.80000E+01,1.86035E-01
2.90000E+01,1.79622E-01
3.00000E+01,1.73637E-01
3.10000E+01,1.68037E-01
3.20000E+01,1.62788E-01
3.30000E+01,1.57856E-01
3.40000E+01,1.53215E-01
3.50000E+01,1.48838E-01
3.60000E+01,1.44705E-01
3.70000E+01,1.40795E-01
3.80000E+01,1.37091E-01
3.90000E+01,1.33577E-01
4.00000E+01,1.30238E-01
4.10000E+01,1.27063E-01
4.20000E+01,1.24038E-01
4.30000E+01,1.21154E-01
4.40000E+01,1.18401E-01
4.50000E+01,1.15771E-01
4.60000E+01,1.13254E-01
4.70000E+01,1.10845E-01
4.80000E+01,1.08536E-01
4.90000E+01,1.06322E-01
5.00000E+01,1.04196E-01
5.10000E+01,1.02153E-01
5.20000E+01,1.00189E-01
5.30000E+01,9.82991E-02
5.40000E+01,9.64790E-02
5.50000E+01,9.47252E-02
5.60000E+01,9.30340E-02
5.70000E+01,9.14021E-02
5.80000E+01,8.98265E-02
5.90000E+01,8.83042E-02
6.00000E+01,8.68327E-02
6.10000E+01,8.54095E-02
6.20000E+01,8.40321E-02
6.30000E+01,8.26985E-02
6.40000E+01,8.14065E-02
6.50000E+01,8.01543E-02
6.60000E+01,7.89401E-02
6.70000E+01,7.77620E-02
6.80000E+01,7.66186E-02
6.90000E+01,7.55084E-02
7.00000E+01,7.44298E-02
7.10000E+01,7.33817E-02
7.20000E+01,7.23626E-02
7.30000E+01,7.13715E-02
7.40000E+01,7.04072E-02
7.50000E+01,6.94685E-02
7.60000E+01,6.85546E-02
7.70000E+01,6.76644E-02
7.80000E+01,6.67970E-02
7.90000E+01,6.59516E-02
8.00000E+01,6.51273E-02
8.10000E+01,6.43233E-02
8.20000E+01,6.35390E-02
8.30000E+01,6.27736E-02
8.40000E+01,6.20263E-02
8.50000E+01,6.12967E-02
8.60000E+01,6.05840E-02
8.70000E+01,5.98878E-02
8.80000E+01,5.92073E-02
8.90000E+01,5.85421E-02
9.00000E+01,5.78917E-02
9.10000E+01,5.72556E-02
9.20000E+01,5.66333E-02
9.30000E+01,5.60244E-02
9.40000E+01,5.54285E-02
9.50000E+01,5.48451E-02
9.60000E+01,5.42739E-02
9.70000E+01,5.37144E-02
9.80000E+01,5.31663E-02
9.90000E+01,5.26294E-02
1.00000E+02,5.21031E-02
1.01000E+02,5.15873E-02
1.02000E+02,5.10816E-02
1.03000E+02,5.05857E-02
1.04000E+02,5.00993E-02
1.05000E+02,4.96223E-02
1.06000E+02,4.91542E-02
1.07000E+02,4.86948E-02
1.08000E+02,4.82440E-02
1.09000E+02,4.78014E-02
1.10000E+02,4.73669E-02
1.11000E+02,4.69402E-02
1.12000E+02,4.65211E-02
1.13000E+02,4.61095E-02
1.14000E+02,4.57051E-02
1.15000E+02,4.53077E-02
1.16000E+02,4.49171E-02
1.17000E+02,4.45332E-02
1.18000E+02,4.41559E-02
1.19000E+02,4.37848E-02
1.20000E+02,4.34200E-02
1.21000E+02,4.30612E-02
1.22000E+02,4.27082E-02
1.23000E+02,4.23611E-02
1.24000E+02,4.20195E-02
1.25000E+02,4.16833E-02
1.26000E+02,4.13525E-02
1.27000E+02,4.10270E-02
1.28000E+02,4.07065E-02
1.29000E+02,4.03909E-02
1.30000E+02,4.00802E-02
1.31000E+02,3.97743E-02
1.32000E+02,3.94730E-02
1.33000E+02,3.91763E-02
1.34000E+02,3.88839E-02
1.35000E+02,3.85959E-02
1.36000E+02,3.83121E-02
1.37000E+02,3.80325E-02
1.38000E+02,3.77569E-02
1.39000E+02,3.74853E-02
1.40000E+02,3.72176E-02
1.41000E+02,3.69536E-02
1.42000E+02,3.66934E-02
1.43000E+02,3.64368E-02
1.44000E+02,3.61838E-02
1.45000E+02,3.59343E-02
1.46000E+02,3.56882E-02
1.47000E+02,3.54454E-02
1.48000E+02,3.52060E-02
1.49000E+02,3.49697E-02
1.50000E+02,3.47366E-02
1.51000E+02,3.45065E-02
1.52000E+02,3.42795E-02
1.53000E+02,3.40555E-02
1.54000E+02,3.38344E-02
1.55000E+02,3.36161E-02
1.56000E+02,3.34006E-02
1.57000E+02,3.31879E-02
1.58000E+02,3.29779E-02
1.59000E+02,3.27705E-02
1.60000E+02,3.25657E-02
1.61000E+02,3.23634E-02
1.62000E+02,3.21637E-02
1.63000E+02,3.19663E-02
1.64000E+02,3.17714E-02
1.65000E+02,3.15789E-02
1.66000E+02,3.13887E-02
1.67000E+02,3.12007E-02
1.68000E+02,3.10150E-02
1.69000E+02,3.08315E-02
1.70000E+02,3.06502E-02
1.71000E+02,3.04709E-02
1.72000E+02,3.02938E-02
1.73000E+02,3.01187E-02
1.74000E+02,2.99456E-02
1.75000E+02,2.97745E-02
1.76000E+02,2.96053E-02
1.77000E+02,2.94381E-02
1.78000E+02,2.92727E-02
1.79000E+02,2.91092E-02
1.80000E+02,2.89475E-02
1.81000E+02,2.87875E-02
1.82000E+02,2.86294E-02
1.83000E+02,2.84729E-02
1.84000E+02,2.83182E-02
1.85000E+02,2.81651E-02
1.86000E+02,2.80137E-02
1.87000E+02,2.78639E-02
1.88000E+02,2.77157E-02
1.89000E+02,2.75691E-02
