1.45000E+01,3.08290E+02
1.46000E+01,3.08303E+02
1.47000E+01,3.08316E+02
1.48000E+01,3.08330E+02
1.49000E+01,3.08343E+02
1.50000E+01,3.08356E+02
1.51000E+01,3.08369E+02
1.52000E+01,3.08382E+02
1.53000E+01,3.08395E+02
1.54000E+01,3.08408E+02
1.55000E+01,3.08421E+02
1.56000E+01,3.08434E+02
1.57000E+01,3.08447E+02
1.58000E+01,3.08460E+02
1.59000E+01,3.08473E+02
1.60000E+01,3.08486E+02
1.61000E+01,3.08499E+02
1.62000E+01,3.08512E+02
1.63000E+01,3.08525E+02
1.64000E+01,3.08537E+02
1.65000E+01,3.08550E+02
1.66000E+01,3.08563E+02
1.67000E+01,3.08576E+02
1.68000E+01,3.08589E+02
1.69000E+01,3.08602E+02
1.70000E+01,3.08614E+02
1.71000E+01,3.08627E+02
1.72000E+01,3.08640E+02
1.73000E+01,3.08653E+02
1.74000E+01,3.08665E+02
1.75000E+01,3.08678E+02
1.76000E+01,3.08691E+02
1.77000E+01,3.08704E+02
1.78000E+01,3.08716E+02
1.79000E+01,3.08729E+02
1.80000E+01,3.08742E+02
1.81000E+01,3.08754E+02
1.82000E+01,3.08767E+02
1.83000E+01,3.08780E+02
1.84000E+01,3.08792E+02
1.85000E+01,3.08805E+02
1.86000E+01,3.08818E+02
1.87000E+01,3.08830E+02
1.88000E+01,3.08843E+02
1.89000E+01,3.08855E+02
1.90000E+01,3.08868E+02
1.91000E+01,3.08881E+02
1.92000E+01,3.08893E+02
1.93000E+01,3.08906E+02
1.94000E+01,3.08918E+02
1.95000E+01,3.08931E+02
1.96000E+01,3.08943E+02
1.97000E+01,3.08956E+02
1.98000E+01,3.08968E+02
1.99000E+01,3.08981E+02
2.00000E+01,3.08993E+02
2.01000E+01,3.09006E+02
2.02000E+01,3.09018E+02
2.03000E+01,3.09031E+02
2.04000E+01,3.09043E+02
2.05000E+01,3.09056E+02
2.06000E+01,3.09068E+02
2.07000E+01,3.09081E+02
2.08000E+01,3.09093E+02
2.09000E+01,3.09105E+02
2.10000E+01,3.09118E+02
2.11000E+01,3.09130E+02
2.12000E+01,3.09143E+02
2.13000E+01,3.09155E+02
2.14000E+01,3.09167E+02
2.15000E+01,3.09180E+02
2.16000E+01,3.09192E+02
2.17000E+01,3.09204E+02
2.18000E+01,3.09217E+02
2.19000E+01,3.09229E+02
2.20000E+01,3.09241E+02
2.21000E+01,3.09254E+02
2.22000E+01,3.09266E+02
2.23000E+01,3.09278E+02
2.24000E+01,3.09291E+02
2.25000E+01,3.09303E+02
2.26000E+01,3.09315E+02
2.27000E+01,3.09328E+02
2.28000E+01,3.09340E+02
2.29000E+01,3.09352E+02
2.30000E+01,3.09364E+02
2.31000E+01,3.09377E+02
2.32000E+01,3.09389E+02
2.33000E+01,3.09401E+02
2.34000E+01,3.09413E+02
2.35000E+01,3.09426E+02
2.36000E+01,3.09438E+02
2.37000E+01,3.09450E+02
2.38000E+01,3.09462E+02
2.39000E+01,3.09474E+02
2.40000E+01,3.09487E+02
2.41000E+01,3.09499E+02
2.42000E+01,3.09511E+02
2.43000E+01,3.09523E+02
2.44000E+01,3.09535E+02
2.45000E+01,3.09547E+02
2.46000E+01,3.09560E+02
2.47000E+01,3.09572E+02
2.48000E+01,3.09584E+02
2.49000E+01,3.09596E+02
2.50000E+01,3.09608E+02
2.51000E+01,3.09620E+02
2.52000E+01,3.09632E+02
2.53000E+01,3.09645E+02
2.54000E+01,3.09657E+02
2.55000E+01,3.09669E+02
2.56000E+01,3.09681E+02
2.57000E+01,3.09693E+02
2.58000E+01,3.09705E+02
2.59000E+01,3.09717E+02
2.60000E+01,3.09729E+02
2.61000E+01,3.09741E+02
2.62000E+01,3.09753E+02
2.63000E+01,3.09765E+02
2.64000E+01,3.09777E+02
2.65000E+01,3.09789E+02
2.66000E+01,3.09802E+02
2.67000E+01,3.09814E+02
2.68000E+01,3.09826E+02
2.69000E+01,3.09838E+02
2.70000E+01,3.09850E+02
2.71000E+01,3.09862E+02
2.72000E+01,3.09874E+02
2.73000E+01,3.09886E+02
2.74000E+01,3.09898E+02
2.75000E+01,3.09910E+02
2.76000E+01,3.09922E+02
2.77000E+01,3.09934E+02
2.78000E+01,3.09946E+02
2.79000E+01,3.09958E+02
2.80000E+01,3.09970E+02
2.81000E+01,3.09982E+02
2.82000E+01,3.09994E+02
2.83000E+01,3.10006E+02
2.84000E+01,3.10018E+02
2.85000E+01,3.10030E+02
2.86000E+01,3.10042E+02
2.87000E+01,3.10053E+02
2.88000E+01,3.10065E+02
2.89000E+01,3.10077E+02
2.90000E+01,3.10089E+02
2.91000E+01,3.10101E+02
2.92000E+01,3.10113E+02
2.93000E+01,3.10125E+02
2.94000E+01,3.10137E+02
2.95000E+01,3.10149E+02
2.96000E+01,3.10161E+02
2.97000E+01,3.10173E+02
2.98000E+01,3.10185E+02
2.99000E+01,3.10197E+02
3.00000E+01,3.10208E+02
