# Residuals  
# Time       	p_rgh        	Ux           	Uy           	Uz           	SF6          
165.7        	4.244420e-02	1.640080e-06	1.659840e-04	7.582780e-04	3.363460e-04
165.8        	4.246960e-02	1.635560e-06	1.674450e-04	7.425660e-04	3.355340e-04
165.9        	4.245200e-02	1.645300e-06	1.660840e-04	7.583100e-04	3.363700e-04
166          	4.245760e-02	1.636420e-06	1.662120e-04	7.574190e-04	3.355180e-04
166.1        	4.245310e-02	1.640060e-06	1.672410e-04	7.437640e-04	3.361490e-04
166.2        	4.246120e-02	1.640200e-06	1.663050e-04	7.570410e-04	3.354920e-04
166.3        	4.244530e-02	1.640190e-06	1.659870e-04	7.583990e-04	3.363380e-04
166.4        	4.246950e-02	1.635700e-06	1.674320e-04	7.425370e-04	3.354880e-04
166.5        	4.245090e-02	1.645280e-06	1.660800e-04	7.582290e-04	3.363880e-04
166.6        	4.245780e-02	1.636350e-06	1.662180e-04	7.573860e-04	3.355600e-04
166.7        	4.245430e-02	1.640170e-06	1.672560e-04	7.438770e-04	3.361330e-04
166.8        	4.246100e-02	1.640370e-06	1.662970e-04	7.571220e-04	3.354490e-04
166.9        	4.244420e-02	1.640090e-06	1.659840e-04	7.582500e-04	3.363580e-04
167          	4.246960e-02	1.635460e-06	1.674350e-04	7.425030e-04	3.355250e-04
167.1        	4.245200e-02	1.645350e-06	1.660770e-04	7.583380e-04	3.363770e-04
167.2        	4.245760e-02	1.636440e-06	1.662190e-04	7.574190e-04	3.355220e-04
167.3        	4.245310e-02	1.640130e-06	1.672470e-04	7.438090e-04	3.361390e-04
167.4        	4.246120e-02	1.640290e-06	1.663040e-04	7.571410e-04	3.354890e-04
167.5        	4.244530e-02	1.640230e-06	1.659910e-04	7.584150e-04	3.363400e-04
167.6        	4.246950e-02	1.635670e-06	1.674300e-04	7.425430e-04	3.354870e-04
167.7        	4.245100e-02	1.645070e-06	1.660670e-04	7.580610e-04	3.363940e-04
167.8        	4.245780e-02	1.636360e-06	1.662150e-04	7.573880e-04	3.355560e-04
167.9        	4.245420e-02	1.640270e-06	1.672540e-04	7.439590e-04	3.361300e-04
168          	4.246100e-02	1.640320e-06	1.663050e-04	7.571120e-04	3.354530e-04
168.1        	4.244410e-02	1.640130e-06	1.659790e-04	7.583210e-04	3.363460e-04
168.2        	4.246960e-02	1.635550e-06	1.674380e-04	7.425650e-04	3.355300e-04
168.3        	4.245200e-02	1.645290e-06	1.660860e-04	7.583200e-04	3.363800e-04
168.4        	4.245760e-02	1.636330e-06	1.662080e-04	7.573490e-04	3.355180e-04
168.5        	4.245310e-02	1.640000e-06	1.672370e-04	7.437050e-04	3.361470e-04
168.6        	4.246120e-02	1.640200e-06	1.663010e-04	7.570540e-04	3.354850e-04
168.7        	4.244530e-02	1.640150e-06	1.659960e-04	7.583680e-04	3.363370e-04
168.8        	4.246950e-02	1.635610e-06	1.674300e-04	7.424810e-04	3.354890e-04
168.9        	4.245090e-02	1.645210e-06	1.660710e-04	7.581850e-04	3.363830e-04
169          	4.245780e-02	1.636350e-06	1.662180e-04	7.573690e-04	3.355630e-04
169.1        	4.245430e-02	1.640150e-06	1.672530e-04	7.438360e-04	3.361220e-04
169.2        	4.246100e-02	1.640350e-06	1.663040e-04	7.571110e-04	3.354480e-04
169.3        	4.244420e-02	1.640090e-06	1.659720e-04	7.582670e-04	3.363580e-04
169.4        	4.246960e-02	1.635500e-06	1.674360e-04	7.425170e-04	3.355330e-04
169.5        	4.245200e-02	1.645330e-06	1.660850e-04	7.583330e-04	3.363780e-04
169.6        	4.245760e-02	1.636360e-06	1.662160e-04	7.573580e-04	3.355190e-04
169.7        	4.245310e-02	1.640080e-06	1.672470e-04	7.437630e-04	3.361420e-04
169.8        	4.246120e-02	1.640300e-06	1.663030e-04	7.571140e-04	3.354890e-04
169.9        	4.244530e-02	1.640150e-06	1.659950e-04	7.583650e-04	3.363400e-04
170          	4.246950e-02	1.635690e-06	1.674380e-04	7.425500e-04	3.354880e-04
170.1        	4.245100e-02	1.645240e-06	1.660650e-04	7.581680e-04	3.363950e-04
170.2        	4.245780e-02	1.636320e-06	1.662210e-04	7.573800e-04	3.355560e-04
170.3        	4.245420e-02	1.640210e-06	1.672480e-04	7.439290e-04	3.361310e-04
170.4        	4.246100e-02	1.640360e-06	1.663010e-04	7.571210e-04	3.354500e-04
170.5        	4.244410e-02	1.640220e-06	1.659900e-04	7.583860e-04	3.363460e-04
170.6        	4.246960e-02	1.635590e-06	1.674370e-04	7.426230e-04	3.355340e-04
170.7        	4.245200e-02	1.645320e-06	1.660830e-04	7.583330e-04	3.363700e-04
170.8        	4.245760e-02	1.636400e-06	1.662110e-04	7.573840e-04	3.355180e-04
170.9        	4.245310e-02	1.640050e-06	1.672340e-04	7.437740e-04	3.361490e-04
171          	4.246120e-02	1.640190e-06	1.663060e-04	7.570840e-04	3.354920e-04
171.1        	4.244530e-02	1.640170e-06	1.659920e-04	7.584120e-04	3.363380e-04
171.2        	4.246950e-02	1.635670e-06	1.674340e-04	7.425410e-04	3.354880e-04
171.3        	4.245090e-02	1.645320e-06	1.660800e-04	7.582670e-04	3.363880e-04
171.4        	4.245780e-02	1.636420e-06	1.662210e-04	7.574260e-04	3.355600e-04
171.5        	4.245420e-02	1.640270e-06	1.672490e-04	7.439420e-04	3.361330e-04
171.6        	4.246100e-02	1.640330e-06	1.663060e-04	7.571040e-04	3.354490e-04
171.7        	4.244420e-02	1.640120e-06	1.659810e-04	7.582630e-04	3.363580e-04
171.8        	4.246960e-02	1.635490e-06	1.674410e-04	7.425190e-04	3.355250e-04
171.9        	4.245200e-02	1.645340e-06	1.660870e-04	7.583190e-04	3.363770e-04
172          	4.245760e-02	1.636470e-06	1.662170e-04	7.574370e-04	3.355220e-04
172.1        	4.245310e-02	1.640160e-06	1.672520e-04	7.438200e-04	3.361390e-04
172.2        	4.246120e-02	1.640200e-06	1.663080e-04	7.570430e-04	3.354890e-04
172.3        	4.244530e-02	1.640230e-06	1.659920e-04	7.584150e-04	3.363400e-04
172.4        	4.246950e-02	1.635670e-06	1.674390e-04	7.425230e-04	3.354870e-04
172.5        	4.245090e-02	1.645130e-06	1.660620e-04	7.581180e-04	3.363940e-04
172.6        	4.245780e-02	1.636310e-06	1.662140e-04	7.573600e-04	3.355560e-04
172.7        	4.245420e-02	1.640220e-06	1.672480e-04	7.438900e-04	3.361300e-04
172.8        	4.246100e-02	1.640370e-06	1.662940e-04	7.571270e-04	3.354530e-04
172.9        	4.244420e-02	1.640190e-06	1.659840e-04	7.583350e-04	3.363460e-04
173          	4.246960e-02	1.635520e-06	1.674400e-04	7.425840e-04	3.355300e-04
173.1        	4.245200e-02	1.645380e-06	1.660800e-04	7.583440e-04	3.363800e-04
173.2        	4.245760e-02	1.636350e-06	1.662040e-04	7.573740e-04	3.355180e-04
173.3        	4.245310e-02	1.639990e-06	1.672360e-04	7.436950e-04	3.361470e-04
173.4        	4.246120e-02	1.640210e-06	1.663080e-04	7.570450e-04	3.354850e-04
173.5        	4.244530e-02	1.640290e-06	1.659940e-04	7.584730e-04	3.363370e-04
173.6        	4.246950e-02	1.635720e-06	1.674310e-04	7.425870e-04	3.354890e-04
173.7        	4.245090e-02	1.645310e-06	1.660690e-04	7.582670e-04	3.363830e-04
173.8        	4.245780e-02	1.636390e-06	1.662180e-04	7.574170e-04	3.355630e-04
173.9        	4.245420e-02	1.640220e-06	1.672540e-04	7.439000e-04	3.361220e-04
174          	4.246100e-02	1.640410e-06	1.662940e-04	7.571450e-04	3.354480e-04
174.1        	4.244410e-02	1.640100e-06	1.659780e-04	7.582740e-04	3.363580e-04
174.2        	4.246960e-02	1.635460e-06	1.674330e-04	7.425060e-04	3.355330e-04
174.3        	4.245200e-02	1.645330e-06	1.660810e-04	7.583360e-04	3.363780e-04
174.4        	4.245760e-02	1.636390e-06	1.662140e-04	7.573870e-04	3.355190e-04
174.5        	4.245310e-02	1.640240e-06	1.672500e-04	7.438940e-04	3.361420e-04
174.6        	4.246120e-02	1.640240e-06	1.663080e-04	7.571150e-04	3.354890e-04
174.7        	4.244530e-02	1.640160e-06	1.659910e-04	7.583880e-04	3.363400e-04
174.8        	4.246950e-02	1.635680e-06	1.674290e-04	7.425620e-04	3.354880e-04
174.9        	4.245090e-02	1.645210e-06	1.660690e-04	7.581750e-04	3.363950e-04
175          	4.245780e-02	1.636310e-06	1.662180e-04	7.573720e-04	3.355560e-04
175.1        	4.245420e-02	1.640200e-06	1.672520e-04	7.439240e-04	3.361310e-04
175.2        	4.246100e-02	1.640260e-06	1.663020e-04	7.570660e-04	3.354500e-04
175.3        	4.244410e-02	1.640140e-06	1.659820e-04	7.582930e-04	3.363460e-04
175.4        	4.246960e-02	1.635500e-06	1.674370e-04	7.425580e-04	3.355340e-04
175.5        	4.245200e-02	1.645230e-06	1.660750e-04	7.582790e-04	3.363700e-04
175.6        	4.245760e-02	1.636420e-06	1.662160e-04	7.574420e-04	3.355170e-04
175.7        	4.245310e-02	1.640010e-06	1.672390e-04	7.437130e-04	3.361490e-04
175.8        	4.246120e-02	1.640180e-06	1.663070e-04	7.570520e-04	3.354920e-04
175.9        	4.244520e-02	1.640160e-06	1.659920e-04	7.583990e-04	3.363380e-04
176          	4.246950e-02	1.635620e-06	1.674220e-04	7.425070e-04	3.354880e-04
176.1        	4.245090e-02	1.645280e-06	1.660720e-04	7.582470e-04	3.363880e-04
176.2        	4.245780e-02	1.636360e-06	1.662150e-04	7.573960e-04	3.355600e-04
176.3        	4.245420e-02	1.640230e-06	1.672590e-04	7.439010e-04	3.361330e-04
176.4        	4.246100e-02	1.640300e-06	1.662980e-04	7.570910e-04	3.354490e-04
176.5        	4.244410e-02	1.640010e-06	1.659740e-04	7.582060e-04	3.363580e-04
176.6        	4.246960e-02	1.635520e-06	1.674300e-04	7.425540e-04	3.355250e-04
176.7        	4.245200e-02	1.645310e-06	1.660840e-04	7.583030e-04	3.363770e-04
176.8        	4.245760e-02	1.636430e-06	1.662050e-04	7.573780e-04	3.355220e-04
176.9        	4.245310e-02	1.640150e-06	1.672450e-04	7.438270e-04	3.361390e-04
177          	4.246120e-02	1.640140e-06	1.663100e-04	7.570540e-04	3.354890e-04
177.1        	4.244530e-02	1.640240e-06	1.659900e-04	7.583980e-04	3.363400e-04
177.2        	4.246950e-02	1.635620e-06	1.674330e-04	7.425120e-04	3.354880e-04
177.3        	4.245090e-02	1.645110e-06	1.660560e-04	7.581180e-04	3.363940e-04
177.4        	4.245780e-02	1.636350e-06	1.662160e-04	7.573720e-04	3.355560e-04
177.5        	4.245420e-02	1.640180e-06	1.672540e-04	7.438880e-04	3.361300e-04
177.6        	4.246100e-02	1.640290e-06	1.663030e-04	7.570650e-04	3.354530e-04
177.7        	4.244410e-02	1.640180e-06	1.659800e-04	7.583350e-04	3.363460e-04
177.8        	4.246960e-02	1.635450e-06	1.674430e-04	7.425150e-04	3.355300e-04
177.9        	4.245200e-02	1.645310e-06	1.660830e-04	7.582910e-04	3.363800e-04
178          	4.245760e-02	1.636380e-06	1.662160e-04	7.573750e-04	3.355180e-04
178.1        	4.245310e-02	1.640030e-06	1.672330e-04	7.437000e-04	3.361470e-04
178.2        	4.246120e-02	1.640160e-06	1.663040e-04	7.570810e-04	3.354850e-04
178.3        	4.244530e-02	1.640220e-06	1.659940e-04	7.583680e-04	3.363370e-04
178.4        	4.246950e-02	1.635690e-06	1.674260e-04	7.425340e-04	3.354890e-04
178.5        	4.245090e-02	1.645330e-06	1.660730e-04	7.582820e-04	3.363830e-04
178.6        	4.245780e-02	1.636370e-06	1.662200e-04	7.574040e-04	3.355630e-04
178.7        	4.245420e-02	1.640150e-06	1.672530e-04	7.438730e-04	3.361220e-04
178.8        	4.246100e-02	1.640210e-06	1.662990e-04	7.570670e-04	3.354480e-04
178.9        	4.244420e-02	1.640120e-06	1.659730e-04	7.582880e-04	3.363580e-04
179          	4.246960e-02	1.635500e-06	1.674400e-04	7.425650e-04	3.355330e-04
179.1        	4.245200e-02	1.645320e-06	1.660760e-04	7.583360e-04	3.363780e-04
179.2        	4.245760e-02	1.636390e-06	1.662130e-04	7.573520e-04	3.355190e-04
179.3        	4.245310e-02	1.640250e-06	1.672560e-04	7.439000e-04	3.361420e-04
179.4        	4.246120e-02	1.640210e-06	1.663070e-04	7.570860e-04	3.354890e-04
179.5        	4.244530e-02	1.640220e-06	1.659880e-04	7.584240e-04	3.363400e-04
179.6        	4.246950e-02	1.635610e-06	1.674300e-04	7.425310e-04	3.354880e-04
179.7        	4.245090e-02	1.645150e-06	1.660630e-04	7.581480e-04	3.363950e-04
179.8        	4.245780e-02	1.636320e-06	1.662160e-04	7.573840e-04	3.355560e-04
179.9        	4.245420e-02	1.640190e-06	1.672530e-04	7.439090e-04	3.361310e-04
180          	4.246100e-02	1.640280e-06	1.663000e-04	7.571060e-04	3.354500e-04
180.1        	4.244420e-02	1.640130e-06	1.659840e-04	7.583190e-04	3.363460e-04
180.2        	4.246960e-02	1.635580e-06	1.674360e-04	7.425780e-04	3.355340e-04
180.3        	4.245200e-02	1.645220e-06	1.660830e-04	7.582790e-04	3.363700e-04
180.4        	4.245760e-02	1.636400e-06	1.662140e-04	7.573960e-04	3.355170e-04
180.5        	4.245310e-02	1.640070e-06	1.672390e-04	7.437490e-04	3.361490e-04
180.6        	4.246120e-02	1.640240e-06	1.663060e-04	7.570590e-04	3.354920e-04
180.7        	4.244530e-02	1.640180e-06	1.659900e-04	7.583760e-04	3.363380e-04
180.8        	4.246950e-02	1.635610e-06	1.674280e-04	7.425260e-04	3.354880e-04
180.9        	4.245090e-02	1.645270e-06	1.660800e-04	7.582320e-04	3.363880e-04
181          	4.245780e-02	1.636400e-06	1.662180e-04	7.574290e-04	3.355600e-04
181.1        	4.245430e-02	1.640270e-06	1.672560e-04	7.439270e-04	3.361330e-04
181.2        	4.246100e-02	1.640310e-06	1.662980e-04	7.570890e-04	3.354490e-04
181.3        	4.244420e-02	1.640110e-06	1.659770e-04	7.582600e-04	3.363580e-04
181.4        	4.246960e-02	1.635560e-06	1.674370e-04	7.425580e-04	3.355250e-04
181.5        	4.245200e-02	1.645320e-06	1.660810e-04	7.583280e-04	3.363770e-04
181.6        	4.245760e-02	1.636420e-06	1.662140e-04	7.574020e-04	3.355220e-04
181.7        	4.245310e-02	1.640190e-06	1.672460e-04	7.438610e-04	3.361390e-04
181.8        	4.246120e-02	1.640290e-06	1.663050e-04	7.571210e-04	3.354890e-04
181.9        	4.244530e-02	1.640200e-06	1.659890e-04	7.584340e-04	3.363400e-04
182          	4.246950e-02	1.635600e-06	1.674290e-04	7.425170e-04	3.354870e-04
182.1        	4.245090e-02	1.645120e-06	1.660620e-04	7.581210e-04	3.363940e-04
182.2        	4.245780e-02	1.636360e-06	1.662190e-04	7.573880e-04	3.355560e-04
182.3        	4.245430e-02	1.640240e-06	1.672450e-04	7.439220e-04	3.361300e-04
182.4        	4.246100e-02	1.640330e-06	1.662940e-04	7.571280e-04	3.354530e-04
182.5        	4.244420e-02	1.640150e-06	1.659880e-04	7.583180e-04	3.363460e-04
182.6        	4.246960e-02	1.635570e-06	1.674400e-04	7.425950e-04	3.355300e-04
182.7        	4.245200e-02	1.645300e-06	1.660850e-04	7.583020e-04	3.363800e-04
182.8        	4.245760e-02	1.636420e-06	1.662130e-04	7.573970e-04	3.355180e-04
182.9        	4.245310e-02	1.640000e-06	1.672400e-04	7.436940e-04	3.361470e-04
183          	4.246120e-02	1.640220e-06	1.663060e-04	7.570540e-04	3.354850e-04
183.1        	4.244530e-02	1.640240e-06	1.659910e-04	7.584020e-04	3.363370e-04
183.2        	4.246950e-02	1.635700e-06	1.674350e-04	7.425470e-04	3.354890e-04
183.3        	4.245090e-02	1.645270e-06	1.660760e-04	7.582710e-04	3.363830e-04
183.4        	4.245780e-02	1.636340e-06	1.662210e-04	7.573590e-04	3.355630e-04
183.5        	4.245420e-02	1.640180e-06	1.672550e-04	7.438940e-04	3.361220e-04
183.6        	4.246100e-02	1.640350e-06	1.663020e-04	7.570850e-04	3.354480e-04
183.7        	4.244420e-02	1.640070e-06	1.659790e-04	7.582460e-04	3.363580e-04
183.8        	4.246960e-02	1.635500e-06	1.674400e-04	7.425250e-04	3.355330e-04
183.9        	4.245200e-02	1.645280e-06	1.660840e-04	7.582960e-04	3.363780e-04
184          	4.245760e-02	1.636470e-06	1.662050e-04	7.574520e-04	3.355190e-04
184.1        	4.245310e-02	1.640170e-06	1.672530e-04	7.438300e-04	3.361420e-04
184.2        	4.246120e-02	1.640220e-06	1.663030e-04	7.570690e-04	3.354890e-04
184.3        	4.244530e-02	1.640180e-06	1.659960e-04	7.584070e-04	3.363400e-04
184.4        	4.246950e-02	1.635660e-06	1.674260e-04	7.425490e-04	3.354880e-04
184.5        	4.245090e-02	1.645100e-06	1.660700e-04	7.581040e-04	3.363950e-04
184.6        	4.245780e-02	1.636380e-06	1.662170e-04	7.573820e-04	3.355560e-04
184.7        	4.245430e-02	1.640170e-06	1.672490e-04	7.438720e-04	3.361310e-04
184.8        	4.246100e-02	1.640320e-06	1.663010e-04	7.571130e-04	3.354500e-04
184.9        	4.244420e-02	1.640140e-06	1.659840e-04	7.583190e-04	3.363460e-04
185          	4.246960e-02	1.635510e-06	1.674350e-04	7.425420e-04	3.355340e-04
185.1        	4.245200e-02	1.645320e-06	1.660810e-04	7.583040e-04	3.363700e-04
185.2        	4.245760e-02	1.636450e-06	1.662090e-04	7.573870e-04	3.355180e-04
185.3        	4.245310e-02	1.640000e-06	1.672380e-04	7.437300e-04	3.361490e-04
185.4        	4.246120e-02	1.640150e-06	1.663090e-04	7.570500e-04	3.354920e-04
185.5        	4.244530e-02	1.640290e-06	1.659880e-04	7.584540e-04	3.363380e-04
185.6        	4.246950e-02	1.635670e-06	1.674320e-04	7.425400e-04	3.354880e-04
185.7        	4.245090e-02	1.645300e-06	1.660780e-04	7.582690e-04	3.363880e-04
185.8        	4.245780e-02	1.636330e-06	1.662180e-04	7.574170e-04	3.355600e-04
185.9        	4.245430e-02	1.640170e-06	1.672510e-04	7.438610e-04	3.361330e-04
186          	4.246100e-02	1.640300e-06	1.663000e-04	7.570700e-04	3.354490e-04
186.1        	4.244420e-02	1.640040e-06	1.659750e-04	7.582240e-04	3.363580e-04
186.2        	4.246960e-02	1.635500e-06	1.674350e-04	7.425420e-04	3.355250e-04
186.3        	4.245200e-02	1.645350e-06	1.660810e-04	7.583070e-04	3.363770e-04
186.4        	4.245760e-02	1.636430e-06	1.662100e-04	7.574050e-04	3.355220e-04
186.5        	4.245310e-02	1.640160e-06	1.672450e-04	7.438160e-04	3.361390e-04
186.6        	4.246120e-02	1.640220e-06	1.663070e-04	7.570840e-04	3.354890e-04
186.7        	4.244530e-02	1.640140e-06	1.659940e-04	7.583470e-04	3.363400e-04
186.8        	4.246950e-02	1.635670e-06	1.674290e-04	7.425470e-04	3.354870e-04
186.9        	4.245090e-02	1.645140e-06	1.660630e-04	7.581400e-04	3.363940e-04
187          	4.245780e-02	1.636310e-06	1.662170e-04	7.573540e-04	3.355560e-04
187.1        	4.245420e-02	1.640240e-06	1.672540e-04	7.439290e-04	3.361300e-04
187.2        	4.246100e-02	1.640270e-06	1.662970e-04	7.570680e-04	3.354530e-04
187.3        	4.244410e-02	1.640130e-06	1.659860e-04	7.583020e-04	3.363460e-04
187.4        	4.246960e-02	1.635520e-06	1.674410e-04	7.425470e-04	3.355300e-04
187.5        	4.245200e-02	1.645280e-06	1.660810e-04	7.583000e-04	3.363800e-04
187.6        	4.245760e-02	1.636430e-06	1.662140e-04	7.574130e-04	3.355180e-04
187.7        	4.245310e-02	1.640050e-06	1.672370e-04	7.437250e-04	3.361470e-04
187.8        	4.246120e-02	1.640320e-06	1.663010e-04	7.571190e-04	3.354850e-04
187.9        	4.244530e-02	1.640180e-06	1.659910e-04	7.584000e-04	3.363370e-04
188          	4.246950e-02	1.635670e-06	1.674300e-04	7.425440e-04	3.354890e-04
188.1        	4.245090e-02	1.645250e-06	1.660710e-04	7.582300e-04	3.363830e-04
188.2        	4.245780e-02	1.636340e-06	1.662140e-04	7.574230e-04	3.355630e-04
188.3        	4.245420e-02	1.640110e-06	1.672530e-04	7.438690e-04	3.361220e-04
188.4        	4.246100e-02	1.640340e-06	1.663010e-04	7.571330e-04	3.354480e-04
188.5        	4.244410e-02	1.640070e-06	1.659780e-04	7.582500e-04	3.363580e-04
188.6        	4.246960e-02	1.635460e-06	1.674330e-04	7.425250e-04	3.355330e-04
188.7        	4.245200e-02	1.645310e-06	1.660760e-04	7.583340e-04	3.363780e-04
188.8        	4.245760e-02	1.636420e-06	1.662140e-04	7.574170e-04	3.355190e-04
188.9        	4.245310e-02	1.640130e-06	1.672480e-04	7.438290e-04	3.361420e-04
189          	4.246120e-02	1.640270e-06	1.663130e-04	7.571130e-04	3.354890e-04
189.1        	4.244530e-02	1.640210e-06	1.659930e-04	7.584290e-04	3.363400e-04
189.2        	4.246950e-02	1.635640e-06	1.674260e-04	7.425300e-04	3.354880e-04
189.3        	4.245090e-02	1.645030e-06	1.660640e-04	7.580680e-04	3.363950e-04
189.4        	4.245780e-02	1.636290e-06	1.662180e-04	7.573680e-04	3.355560e-04
189.5        	4.245420e-02	1.640240e-06	1.672490e-04	7.439300e-04	3.361310e-04
189.6        	4.246100e-02	1.640210e-06	1.663000e-04	7.570430e-04	3.354500e-04
189.7        	4.244410e-02	1.640130e-06	1.659870e-04	7.583280e-04	3.363460e-04
189.8        	4.246960e-02	1.635560e-06	1.674370e-04	7.425560e-04	3.355340e-04
189.9        	4.245200e-02	1.645230e-06	1.660820e-04	7.582690e-04	3.363700e-04
190          	4.245760e-02	1.636370e-06	1.662150e-04	7.573550e-04	3.355180e-04
190.1        	4.245310e-02	1.640070e-06	1.672430e-04	7.437260e-04	3.361490e-04
190.2        	4.246120e-02	1.640220e-06	1.663140e-04	7.570780e-04	3.354920e-04
190.3        	4.244520e-02	1.640180e-06	1.659890e-04	7.583780e-04	3.363380e-04
190.4        	4.246950e-02	1.635660e-06	1.674310e-04	7.425610e-04	3.354880e-04
190.5        	4.245090e-02	1.645240e-06	1.660780e-04	7.582490e-04	3.363880e-04
190.6        	4.245780e-02	1.636420e-06	1.662170e-04	7.574260e-04	3.355600e-04
190.7        	4.245420e-02	1.640200e-06	1.672540e-04	7.439030e-04	3.361330e-04
190.8        	4.246100e-02	1.640350e-06	1.662970e-04	7.571570e-04	3.354490e-04
190.9        	4.244410e-02	1.640080e-06	1.659760e-04	7.582310e-04	3.363580e-04
191          	4.246960e-02	1.635500e-06	1.674330e-04	7.425400e-04	3.355250e-04
191.1        	4.245190e-02	1.645330e-06	1.660860e-04	7.583390e-04	3.363770e-04
191.2        	4.245760e-02	1.636400e-06	1.662070e-04	7.573850e-04	3.355220e-04
191.3        	4.245310e-02	1.640160e-06	1.672450e-04	7.438180e-04	3.361390e-04
191.4        	4.246120e-02	1.640260e-06	1.663060e-04	7.571150e-04	3.354890e-04
191.5        	4.244530e-02	1.640280e-06	1.659930e-04	7.584190e-04	3.363400e-04
191.6        	4.246950e-02	1.635600e-06	1.674240e-04	7.425090e-04	3.354870e-04
191.7        	4.245090e-02	1.645140e-06	1.660630e-04	7.581270e-04	3.363940e-04
191.8        	4.245780e-02	1.636280e-06	1.662120e-04	7.573530e-04	3.355560e-04
191.9        	4.245420e-02	1.640240e-06	1.672560e-04	7.439300e-04	3.361300e-04
192          	4.246100e-02	1.640350e-06	1.663020e-04	7.570910e-04	3.354530e-04
192.1        	4.244410e-02	1.640160e-06	1.659850e-04	7.583230e-04	3.363460e-04
192.2        	4.246960e-02	1.635460e-06	1.674370e-04	7.425390e-04	3.355300e-04
192.3        	4.245200e-02	1.645330e-06	1.660840e-04	7.583430e-04	3.363800e-04
192.4        	4.245760e-02	1.636350e-06	1.662110e-04	7.573830e-04	3.355180e-04
192.5        	4.245310e-02	1.639990e-06	1.672370e-04	7.436860e-04	3.361470e-04
192.6        	4.246120e-02	1.640270e-06	1.663010e-04	7.571230e-04	3.354850e-04
192.7        	4.244530e-02	1.640200e-06	1.659930e-04	7.584120e-04	3.363370e-04
192.8        	4.246950e-02	1.635640e-06	1.674280e-04	7.425440e-04	3.354890e-04
192.9        	4.245090e-02	1.645300e-06	1.660670e-04	7.582640e-04	3.363830e-04
193          	4.245780e-02	1.636290e-06	1.662180e-04	7.573670e-04	3.355630e-04
193.1        	4.245420e-02	1.640230e-06	1.672510e-04	7.439130e-04	3.361220e-04
193.2        	4.246100e-02	1.640240e-06	1.662960e-04	7.570680e-04	3.354480e-04
193.3        	4.244420e-02	1.640050e-06	1.659770e-04	7.582250e-04	3.363580e-04
193.4        	4.246960e-02	1.635530e-06	1.674410e-04	7.425250e-04	3.355330e-04
193.5        	4.245200e-02	1.645280e-06	1.660840e-04	7.582780e-04	3.363780e-04
193.6        	4.245760e-02	1.636430e-06	1.662070e-04	7.574140e-04	3.355190e-04
193.7        	4.245310e-02	1.640160e-06	1.672450e-04	7.438270e-04	3.361420e-04
193.8        	4.246120e-02	1.640230e-06	1.663070e-04	7.570860e-04	3.354890e-04
193.9        	4.244530e-02	1.640250e-06	1.659940e-04	7.584150e-04	3.363400e-04
194          	4.246950e-02	1.635620e-06	1.674320e-04	7.425130e-04	3.354880e-04
194.1        	4.245100e-02	1.645150e-06	1.660700e-04	7.581370e-04	3.363950e-04
194.2        	4.245780e-02	1.636340e-06	1.662160e-04	7.573770e-04	3.355560e-04
194.3        	4.245420e-02	1.640150e-06	1.672530e-04	7.438920e-04	3.361310e-04
194.4        	4.246100e-02	1.640300e-06	1.663040e-04	7.570830e-04	3.354500e-04
194.5        	4.244410e-02	1.640110e-06	1.659860e-04	7.582930e-04	3.363460e-04
194.6        	4.246960e-02	1.635570e-06	1.674400e-04	7.425800e-04	3.355340e-04
194.7        	4.245200e-02	1.645260e-06	1.660790e-04	7.582880e-04	3.363700e-04
194.8        	4.245760e-02	1.636390e-06	1.662120e-04	7.573680e-04	3.355180e-04
194.9        	4.245310e-02	1.640130e-06	1.672380e-04	7.437840e-04	3.361490e-04
195          	4.246120e-02	1.640250e-06	1.663060e-04	7.570780e-04	3.354920e-04
195.1        	4.244530e-02	1.640200e-06	1.659930e-04	7.583900e-04	3.363380e-04
195.2        	4.246950e-02	1.635680e-06	1.674250e-04	7.425650e-04	3.354880e-04
195.3        	4.245090e-02	1.645250e-06	1.660740e-04	7.582380e-04	3.363880e-04
195.4        	4.245780e-02	1.636310e-06	1.662160e-04	7.573670e-04	3.355600e-04
195.5        	4.245420e-02	1.640170e-06	1.672480e-04	7.438960e-04	3.361330e-04
195.6        	4.246100e-02	1.640230e-06	1.662980e-04	7.570390e-04	3.354490e-04
195.7        	4.244420e-02	1.640100e-06	1.659750e-04	7.582500e-04	3.363580e-04
195.8        	4.246960e-02	1.635530e-06	1.674340e-04	7.425680e-04	3.355250e-04
195.9        	4.245200e-02	1.645280e-06	1.660840e-04	7.582940e-04	3.363770e-04
196          	4.245760e-02	1.636360e-06	1.662110e-04	7.573620e-04	3.355220e-04
196.1        	4.245310e-02	1.640110e-06	1.672440e-04	7.437960e-04	3.361390e-04
196.2        	4.246120e-02	1.640250e-06	1.663110e-04	7.571150e-04	3.354890e-04
196.3        	4.244530e-02	1.640180e-06	1.659910e-04	7.583710e-04	3.363400e-04
196.4        	4.246950e-02	1.635650e-06	1.674290e-04	7.425530e-04	3.354870e-04
196.5        	4.245090e-02	1.645180e-06	1.660650e-04	7.581440e-04	3.363940e-04
196.6        	4.245780e-02	1.636320e-06	1.662150e-04	7.573360e-04	3.355560e-04
196.7        	4.245430e-02	1.640190e-06	1.672540e-04	7.439070e-04	3.361300e-04
